Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta v0 alpha0 beta0 v1 alpha1 beta1 t0 t_t i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai
0.0 112.55679712711287 -2970745.8223571777 3403886.1834716797 -13523459.095222235 2795.166625378304 -2008.2131352606366 -2877.735181521714 111254612.62796116 859.5567971271129 114532802348.62366 0.1589222594635536 0.9969065097775467 1.0146689436953864 1.7961014169573695 -1.377754354309349 149.0703569200997 2.0565462721158565 0.1640348236963232 4332.271500261287 5.724485796410524 0.4775092235711579 7292.324460081637 111254612.62796116 0.9339952444778911 -0.8013657137280098 0.25222030490660874 0.9526496219733763 -0.37252904586064345 0.07414331761170491 0.635431033003683 -1.7254782597104288 1.4324597834711401 0.31059355489086715 -0.8687330986919829 1.135289244533941 0.9871375290926622 -1.2709106641755248 0.28822764439177984 1.56194745062583e-17 0.0 0.0 3.1987724386848426e-17 0.0 0.0 1.3123924215800816e-17 0.0 0.0 1.3684451525702304e-17 0.0 0.0 1.5648311144142812e-17 0.0 0.0 1.6018228938713587e-17 0.0 0.0
0.0 10.822707497372903 -35156433.02449036 -46564300.94003296 -10925986.204363346 8630.217711628253 157.22536052584837 -1065.694173380928 44093980.70844822 757.8227074973729 48070694714.41402 0.09438653462462482 0.999678863546861 -0.525874296006728 -3.004974634067152 -0.021008886941828564 1904.982719081353 0.04185827709345406 3.414766705135971 3373.259070660445 5.320319022294142 0.0443361650193824 7833.919353165279 44093980.70844822 0.7547837845687816 -0.8508365311409622 -0.2594994461715051 0.18095394062855416 0.02161660249015701 -0.019622290572933725 0.025506331093438604 -3.846793934572613e-05 0.000314827703304439 0.02607157601318426 0.011278606975011306 0.0003258093895143318 0.00044217009921107135 4.560167696505766e-05 5.558404515966398e-06 4.57937497707654e-15 0.0 0.0 7.996125034388352e-15 0.0 0.0 4.17238252575218e-15 0.0 0.0 4.2041691014359856e-15 0.0 0.0 4.219293335268094e-15 0.0 0.0 4.82782109175593e-15 0.0 0.0
0.0 88.45951995797463 9735152.330738068 57125761.40356445 -16888651.025830507 1963.6141388393626 1097.1679558295764 -360.5169636122034 85254484.98269555 835.4595199579746 48186266625.57562 0.0722436472043644 0.9999903176483448 -0.947156116210141 -2.3024438644224077 2.383828153226818 2155.552854327181 3.4093003552832686 0.8247978826337344 1653.348397235134 4.554797231210115 0.30961923183170587 8042.498057091274 85254484.98269555 0.9911136990042546 -1.5659807450066152 -0.20550629856714767 0.9728628088794328 -0.7854879775760956 -0.21850112971503563 0.014444539254464248 -2.9863051217304006 -0.6531254840229396 0.9964167765723165 1.7234984286990733 0.25993673047308896 0.9999999999340597 1.4645436976186266 0.2615114145901515 5.193341783749782e-16 0.0 0.0 1.0775662527564293e-16 0.0 0.0 1.480410379533593e-16 0.0 0.0 1.1843542296304083e-16 0.0 0.0 3.6256293514463926e-16 0.0 0.0 9.353104658692198e-17 0.0 0.0
0.0 66.24202708783525 42348159.6799469 16189014.135421753 -11234691.92850542 8923.139197083656 7114.714059176891 396.65085550751246 104136469.24768849 813.2420270878353 37314939054.63982 0.34487962499890157 0.9995456155730909 3.3445308843401813 -2.8863456144225936 -5.719741121791694 2599.6236841812934 0.26150088412054007 6.1523571622688085 6698.197001102599 6.1750726692234705 0.02323863056968465 7270.152822139084 104136469.24768849 0.25612165363356515 -0.10073854392862568 -0.03302515893961427 0.8922717870587443 -0.2752255415447568 -0.5921672076325799 0.6377092831118116 0.7820283305652904 -0.04878436475024332 0.4292859487768101 0.5645774330760985 -0.31152291640206 0.2550361594337054 0.14537129712759989 -0.7485846186181404 9.328833256953762e-16 0.0 0.0 1.195050433253975e-15 0.0 0.0 1.1366659303791878e-17 0.0 0.0 1.0766581966240196e-15 0.0 0.0 1.185572562297938e-15 0.0 0.0 9.8263762970189e-16 0.0 0.0
0.0 10.18332062509171 -8562347.593780518 -54809006.09925842 -8969712.757753372 3088.2138359091405 -1188.4561345477523 -1503.6333247348634 33968618.37477231 757.1833206250917 34118118788.28055 0.11719490155878415 0.9992501149713974 0.73739213481254 0.7200154283533018 5.279593613703012 1915.0567443617938 0.4445084761494506 2.9490780833725982 3624.681091766566 1.8028232489086071 3.0414588977631207 7202.54673658757 33968618.37477231 0.6214499668042313 -0.5059190965585021 0.1437508186747006 0.24376227436886427 -0.359508464898858 -0.1606632944395222 0.18576465000608192 -0.13221202940570068 0.00029207279166382737 0.13311612478473522 -0.02221446874706414 0.026600508324550357 0.022856500176924366 -0.0012166604677813237 0.008207356396000023 1.3525101439463275e-18 0.0 0.0 1.338420997393197e-19 0.0 0.0 1.2194697246523059e-17 0.0 0.0 3.2892046549165136e-17 0.0 0.0 1.3198261533884015e-19 0.0 0.0 1.3300637017474322e-19 0.0 0.0
0.0 29.420412874424983 13880346.793457031 31634101.696487427 -25892625.491830826 11024.51009417681 -1947.12520537811 -1864.8585043975604 39802512.64811722 776.420412874425 13235846864.423126 0.3740899920442448 0.999994465570046 -1.4524884602478147 -5.486291960463172 2.516263886120123 1415.9726466059276 3.421414519999188 4.029736555174308 6236.308888304391 0.12446531885211819 0.002077485270796643 7889.56556498781 39802512.64811722 0.9342720612542662 -0.2748343789173043 2.5642519192616025 0.3351676908207966 -3.0509568743863795 1.7101994500815803 0.055733248133420774 -1.5603731072026954 0.1498051389749702 0.6134522552634484 0.16282319313201987 1.882716535510793 0.9999999999999971 0.0968659954105617 1.9381829369802943 4.297247591512037e-17 0.0 0.0 1.528005568250145e-20 0.0 0.0 1.528005568250145e-20 0.0 0.0 5.996766583053963e-20 0.0 0.0 4.634428300879822e-20 0.0 0.0 2.646528592302169e-20 0.0 0.0
0.0 78.31588521762455 3993112.2879867554 52823896.64755249 -3885970.287882328 355.39581499773703 1283.6871128803814 2534.171953854422 102067981.14094172 825.3158852176246 58558918193.609344 0.026104527003287067 0.9964552841785586 1.9247551280531505 -1.8100412303865554 1.783582981170587 1207.2992624533185 0.6997216650049005 0.25435049696143075 1590.4346866807484 5.672608775295817 1.2519136488845166 7140.2155592329245 102067981.14094172 0.01886815797349118 0.00950382459334794 0.004426712014041926 0.00537286693806961 -0.021369982201864195 0.018026332454771143 0.9644083942910961 -2.439908582961587 0.053076265789628894 0.9999999999926052 0.6277651484580901 0.18100543483816398 0.9690346395568494 1.0712418413311036 0.3332013152220929 1.0419164387275862e-16 0.0 0.0 2.7339917948947147e-16 0.0 0.0 4.188700273688484e-16 0.0 0.0 2.1323749822183322e-16 0.0 0.0 1.0398021294763303e-16 0.0 0.0 2.1056087631806537e-17 0.0 0.0
0.0 97.26442312897746 -6012069.647232056 6285862.722198486 2795042.165602684 -128.1419080590531 4523.261142333311 -2765.305547359868 109224294.7764768 844.2644231289775 105732284744.0533 0.020202704690493137 0.9993201546971439 1.7840381912213397 0.4779721387802671 -3.2856561560028474 3169.7677870783205 5.347680626631897 0.4766260942933831 1935.4741275663282 3.2816353775210954 4.495066128977261 7564.301786999079 109224294.7764768 0.6200584770153809 -2.430889401815002 0.6542680664596446 0.5668425134456994 0.21677422917986408 0.31790487583623883 0.8086275841191595 0.8082689888252087 -0.2589400008440219 0.5402361190651143 0.039457235758766945 -0.39252860423801494 0.857407161032321 -0.9699566442641534 -0.47635399326249955 1.982063011848132e-16 0.0 0.0 9.101022014594449e-16 0.0 0.0 4.3393312775494344e-16 0.0 0.0 3.7905539087585085e-17 0.0 0.0 3.255402396766515e-16 0.0 0.0 8.572723855748725e-16 0.0 0.0
0.0 94.80750060595892 -916772.025680542 16233054.183959961 -11308125.485330582 359.8887408336268 2180.642681814424 195.62742553579312 73976588.46561423 841.8075006059589 32388324280.747925 0.08333905497093869 0.9954994481123045 0.4010871998239099 -0.6567565850589783 -2.791171585956165 1585.2457980302079 4.272613290950158 6.189868695536618 2716.7355561445843 4.045048812702818 0.8533134831018099 7361.76863231154 73976588.46561423 0.9943248134511933 -0.7066983547944995 0.08975671445330521 0.9994151092941516 0.23313905849994468 -0.027034153871750316 0.9911936362424998 0.9085650079872654 0.6514905724517529 0.9349270226156456 1.5391177443302888 0.7226005366378613 0.9707726023574487 1.7826224349613065 1.3114248807679618 4.0883741213349426e-17 0.0 0.0 8.626507103084987e-17 0.0 0.0 6.160182758637371e-17 0.0 0.0 2.980341616557509e-17 0.0 0.0 2.287907983718131e-17 0.0 0.0 2.1298371936563725e-17 0.0 0.0
0.0 75.01606196243574 -10813031.069961548 21500204.09613037 28716894.71345997 -1761.636297935027 809.6689864206655 -3638.235946857915 114242360.69147171 822.0160619624357 73099962319.43845 0.02389591200803269 0.9836446374853176 -0.09753003591277898 1.5371771487070456 1.430512052873056 2542.4656739676784 6.256637482025117 0.09288407062085045 4366.186878387134 2.4660587977817827 4.895603639080383 7170.508841529504 114242360.69147171 0.20129463835312147 1.0849595596104693 -0.5935192980380197 0.9590692294575288 -1.1951746438298707 -0.4298645828562757 0.20818420620219466 -2.557823100861574 -0.9160531734747893 0.9521804110996762 1.6381534746601085 0.40314955414929426 0.21558336336464215 1.7424175050751969 0.23120680425056603 1.4642193664988102e-15 0.0 0.0 1.1780108882045552e-15 0.0 0.0 1.1128310786720976e-15 0.0 0.0 1.2825511663042783e-15 0.0 0.0 1.0962137744739882e-15 0.0 0.0 1.1250189182515993e-15 0.0 0.0
0.0 42.70674251497701 5908784.624004364 9444981.93423462 22081643.757318497 3000.6496368707376 3654.425821575883 -6037.134740263115 45711211.720309235 789.706742514977 44552904525.32385 0.24121347108944002 0.993073754304618 -1.2081200391731703 -3.580443509018618 0.6199299571097465 1720.6529738909228 5.909017482421031 5.357484316262669 4217.66702258812 0.028918894242568754 0.7554263726399137 7930.628116582265 45711211.720309235 0.8090150744775111 0.6399102525961528 -0.15252753685953493 0.8379776828356809 0.1827407610463102 -0.01320040014106873 0.6557573922688926 0.24305195479417477 0.1676509253032379 0.7319126260630389 0.9011709552595166 -0.34831440258299157 0.6480365747986568 0.8388272913630145 -0.4093230657924391 1.8905783966031458e-16 0.0 0.0 5.82362944049312e-16 0.0 0.0 1.0322586445297393e-15 0.0 0.0 1.8346355737925261e-16 0.0 0.0 2.9406862093542714e-17 0.0 0.0 1.8503068516342094e-16 0.0 0.0
0.0 40.66969406423266 -25335271.50579834 -2297408.3267822266 -3492308.138441086 11552.172955108426 6036.387478786128 -796.54705929168 59892722.94632527 787.6696940642327 26030432902.089386 0.4216552574803064 0.9990584628986899 3.788067702123592 -0.2352659625653044 -5.296319367588582 274.19394240156925 0.5776790015602523 0.06349541224268473 5965.122338728033 0.010954482749966707 0.0531573110986762 7802.757258526467 59892722.94632527 0.664174497411825 -0.9954846028039017 -0.690558144505798 0.4664402933109726 3.016286342294762 -0.48321631742311166 0.6566311863998685 3.0861407166325336 -0.12840923351249994 0.735005083138788 3.108157402807045 0.06310667145703504 0.15787567246763629 0.7265695354154249 0.9273865267083597 3.4585382351682474e-12 0.0 0.0 3.4541662090252677e-12 0.0 0.0 3.4613494496360862e-12 0.0 0.0 3.460305623571279e-12 0.0 0.0 3.4586861719823453e-12 0.0 0.0 3.457992794180325e-12 0.0 0.0
0.0 33.511911774376244 40968515413.25281 39237895532.80272 -1814308333.5624616 1047.899171279103 -4523.492533522094 753.1802249535399 33219722.673981726 780.5119117743762 79284332474.8464 0.0672730475963896 0.999489159351918 -2.1033546224223074 -4.181067602599336 5.5745605831424445 1366.6323837901837 0.42479818807557185 0.007197963145776481 476.2571001893304 6.283185307179586 0.0 8104.499999999999 33219722.673981726 0.9999999999997681 0.8750692200231023 -0.007109493446876065 0.0 3.1294186972951663 -0.7032639247946224 0.9999999999999718 0.5316972327872889 -0.01745275183798361 0.9999999999999616 0.5985528319708125 -0.06012012185588172 0.9999999999999843 0.7382889088448675 -0.03427199776432871 0.0 0.0 0.0 0.0 0.0 0.0 3.560248883899275e-17 0.0 0.0 0.0 0.0 0.0 2.5317909708525655e-16 0.0 0.0 0.0 0.0 0.0
0.0 64.08729421437488 25001247.853363037 2784768.861907959 -14957923.002037048 1679.4679128660118 1655.4190817404124 580.4478017083051 75921078.21867454 811.0872942143749 77962645280.505 0.08709772026476992 0.9986682695405407 -1.0807902334465673 -1.263346278041854 -5.073896295936943 804.0684474824797 4.043710781187586 4.953488757982327 1166.4192980522332 4.315421860257452 4.300231572676905 7129.501431273615 75921078.21867454 0.7747437399237113 1.4727856117077047 0.45971591970473674 0.6083646741327995 1.5013563482258812 0.31513817155794877 0.36790268226176853 -0.17057663854999874 0.04630227244608078 0.8108252367063109 -0.5440348233625791 -0.5281955158204202 0.7208892928244885 -0.6469488266601005 -0.6347845110526438 2.1255790095684098e-16 0.0 0.0 6.105674630193584e-17 0.0 0.0 3.165306319530811e-16 0.0 0.0 4.408669023955486e-16 0.0 0.0 2.289089527653229e-16 0.0 0.0 1.5525876869559233e-15 0.0 0.0
0.0 33.46067175995336 -46529025.018096924 -45490193.36128235 124352896.03863144 8670.282887293992 5374.397285521598 -1216.3853758926616 41091469.96880273 780.4606717599534 44320384134.89928 0.33400631922925655 0.9998050366802724 0.2641854209513783 0.04036056867250615 -5.8348945888613635 3007.1713510165487 0.39170978405616436 0.46934669864632533 7182.334594143589 0.0349500507765261 0.11498848457316221 8028.419283756628 41091469.96880273 0.9213831105019797 -2.850308149010552 0.13668891536286049 0.657348581588831 -1.479238430379489 -0.4099480972142019 0.5108474424364152 -2.3843292900233397 -0.3139214643325225 0.4686548358868295 -2.0197057831834315 -0.5156312361349878 0.6706625585502394 -1.7097354643819187 -0.6318883298144612 1.321949057278108e-15 0.0 0.0 8.305684431542133e-17 0.0 0.0 2.370546283647194e-15 0.0 0.0 1.7210313149019082e-14 0.0 0.0 6.5294041364198045e-15 0.0 0.0 3.615239784521984e-15 0.0 0.0
0.0 62.04248393285013 2056775.1982803345 15228915.516342163 14903165.358222485 3856.804072265404 5120.825036819204 -1486.0070470657379 63413095.93596746 809.0424839328501 57347416568.513916 0.1886344539553391 0.9996510188617385 2.757336469767206 1.6561767561373615 -5.839325973236194 413.76575496024685 5.5034514345748065 2.3172258353217994 1709.7278794642857 0.7145678383601357 6.122415005948717 7802.160655541629 63413095.93596746 0.18663368632332406 -0.18461790004762982 1.1701353628457531 0.922816784237759 -0.007045962876392704 0.28924825319573355 0.7724530644475592 -0.8120826222353148 -0.42407420090449066 0.9456243927643786 -1.897753463271469 -0.07641368943466291 0.9821720521685839 -1.931590855315407 -0.18575097967154633 2.1896956695850547e-17 0.0 0.0 2.0209622818333638e-17 0.0 0.0 9.79087514597581e-19 0.0 0.0 2.2166360501361412e-17 0.0 0.0 9.599447876033815e-18 0.0 0.0 1.1625505065136281e-17 0.0 0.0
0.0 77.88347253860809 88797333.77233887 -112046998.57876587 49383562.483026266 424.142891472231 603.7967532015664 1936.2800093316089 99875284.4510202 824.8834725386081 47914119966.770386 0.01299042103508511 0.9965129104439079 2.1657077454509746 -2.3551415199318546 2.343698426696699 1095.2623840479555 6.212232831417942 0.11009078817335495 2102.6755508291226 4.734673101374198 0.6555743667598755 7859.360413428839 99875284.4510202 0.12433395409450695 -0.0010956204941734021 -0.010335028334357723 7.014962652399071e-05 -0.0014230507127681036 0.002090747742648386 0.9812173123113028 -2.1927801464080465 0.8719475639159908 0.9210303027988317 0.7039212177855876 0.004693557399910072 0.9800781269057379 1.0150266747819674 0.3915148897367442 2.1048542049456679e-16 0.0 0.0 2.195198873253137e-16 0.0 0.0 8.51792830902834e-18 0.0 0.0 1.135606748302054e-15 0.0 0.0 2.507446144317563e-16 0.0 0.0 3.746742372473661e-16 0.0 0.0
0.0 8.920536324541217 -42955205.956848145 -60567345.91369629 -1406620.2171070576 -8140.697309898928 3054.73135690836 -422.71171349959735 49916895.248999685 755.9205363245412 12227658982.631561 0.11563371728965283 0.9998660821855243 0.1160234266851412 1.2863483700339977 -2.201434003022584 2896.0268719945475 0.6993138795370519 0.14264235619569848 5615.883579001733 2.171552213745193 0.19453345886675777 7530.412140575204 49916895.248999685 0.2730949151746323 0.07717919799009311 -0.018822631361052725 0.1383609347443469 -0.058164726376022824 -0.07059192648283688 0.18523830596672475 0.2984836015111854 -0.0313397084002816 0.08553201083716434 0.06141437932597699 0.038337363706766256 0.03785953204113399 -0.00937192548147635 0.0168942634870573 3.3847511601295208e-18 0.0 0.0 2.7204579163571995e-17 0.0 0.0 3.674781953585715e-20 0.0 0.0 3.8574910868293974e-20 0.0 0.0 2.000911613054908e-17 0.0 0.0 5.2577199227910587e-17 0.0 0.0
0.0 29.710540792875804 -36157389056.79173 12273924993.651443 4921975826.516777 5821.815637948176 1363.2450727608266 -307.60317352223217 59047952.368735775 776.7105407928758 54331880136.37991 0.13052406015078816 0.9994274458306275 -1.736672516398692 -4.603816655143971 5.268094099320878 3219.029522486941 6.28318530717956 0.0069188285785181 2592.9384398829047 0.0 1.0671469486592786e-13 7720.3142290601745 59047952.368735775 1.0 2.4934714601463215 -2.956068543684659 1.0 -1.0000337016593714 -0.08935442661441231 2.220446352535398e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0376085841229415e-15 0.0 0.0 2.0228230982605197e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 51.959467275863176 1533064.37033844 14172073.870132446 -17285965.061551332 -4338.5709461625775 3716.7702171356905 -2145.583519179322 122283787.94886759 798.9594672758632 30937826183.43039 0.22335432935092878 0.9989034484974315 -3.2553505108311453 2.744644067573526 -3.0423324144179205 75.79725751623175 4.1607769225755336 2.5777291525594888 3804.143553976385 3.2221956857394694 0.4506682809997585 8038.060334784755 122283787.94886759 0.08607499819736253 3.030635590756269 -1.6093447284766114 0.022118983418152993 -2.94627198791928 0.552504007933859 0.7105584618800359 -3.0984388104236738 3.063158311019686 0.5921252324051115 -2.5951664673515453 0.46101914423787144 0.2541943190708587 0.023884992227817623 -0.27921981904396515 6.672394196410952e-16 0.0 0.0 1.6405693634994941e-15 0.0 0.0 1.0469967741983282e-15 0.0 0.0 4.315052507902433e-16 0.0 0.0 3.957844214321341e-16 0.0 0.0 1.972161745287499e-15 0.0 0.0
0.0 41.58672614594332 15296385.98312378 -6131199.461517334 12123908.23399067 6570.490809691517 -345.0350903323633 -849.0399749260243 44680000.73456465 788.5867261459433 65772344426.22023 0.016677061854171782 0.999659584288698 2.813225098622089 -5.656890518653727 5.737505953756477 2575.281290063966 2.419525047663088 0.023197269062554343 2062.2065706361996 2.275091396249534 3.2167838633421852 7820.243907739597 44680000.73456465 0.970433617666184 -1.1529062305545192 -0.14137863105359774 0.7646366822448337 -0.594316440841245 -0.04164394453561508 0.061410168797977456 -0.04377393173324717 0.008632724639383225 0.9953713544866987 -2.5930555730521805 0.12779661439209045 0.8796616327477782 -2.674064075091541 0.12755299695014516 2.2445676027307197e-17 0.0 0.0 2.0800925101271994e-17 0.0 0.0 1.6207694316530722e-18 0.0 0.0 7.802983265511964e-18 0.0 0.0 5.2526415859643074e-18 0.0 0.0 9.992972930966642e-18 0.0 0.0
