Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz Datatype
0.000000000000000000e+00 1.760321038908129120e+10 -4.602911548334444580e+11 1.778725551108983612e+10 4.557672717052824737e+04 1.116352653121205731e+04 3.419365855090195055e+03 4.738370305040344596e+07 7.969678727031655399e+02 1.778265509845330811e+11 3.312452602432965698e+11 1.929823829141307831e+09 -4.775542814887622080e+04 3.178764753810773254e+04 -4.900593851988262941e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.814838906882669067e+10 8.334618168260604858e+10 -1.586983614963158226e+10 -1.155017884302069797e+04 1.267094395733693091e+02 1.026465633508718156e+03 2.075162732403053716e+07 7.725473237684299193e+02 2.017832882608239441e+11 3.109293879051507568e+11 1.972104492748569012e+09 -4.072274901362386299e+04 3.191756138675386319e+04 -1.997905572231153428e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.515701055145352173e+11 -2.002250393968732605e+11 -8.595571929959678650e+08 2.812500817165752233e+04 -4.196142337256870087e+04 -2.368140456957517472e+03 4.971316774969154596e+07 8.011490441462560739e+02 2.553853896263690796e+11 -1.178639673118095245e+11 -4.644383322423461914e+09 2.644033156495599178e+04 3.761922897274541901e+04 1.526288150341397568e+03 0.000000000000000000e+00
0.000000000000000000e+00 4.653103172500051880e+10 -5.061092349565086365e+09 3.273386188026176453e+10 1.181999946048084530e+04 6.528570477203174960e+02 3.794671430445307124e+03 3.650917458741874993e+07 8.090242957967786879e+02 -8.562484637251831055e+09 1.810677594949648438e+11 7.833725748923947334e+09 -1.229860693565490146e+04 1.658578509535279227e+04 -4.055635855764785902e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.277427165510328217e+11 -2.132665454967794800e+11 3.884997790446168518e+10 2.439329757870954199e+04 2.254223630644362856e+04 -2.663794813321188485e+03 2.049650283678364009e+07 7.755594853396682993e+02 7.778862996502963257e+10 -2.486432185829885864e+11 -6.670355980543338776e+09 3.444467267042706953e+04 1.965946963086360483e+03 -4.320271640355369527e+03 0.000000000000000000e+00
0.000000000000000000e+00 7.846510698054708862e+10 2.630024976965394592e+10 -3.833410011566600800e+10 -5.447755351483730919e+03 8.196222232766886009e+02 9.571289025334945109e+02 1.839657895771211758e+07 7.704688200154356537e+02 3.256791737882775879e+11 1.535018646188835144e+11 -2.004078368764225721e+09 -1.518511879288045020e+04 4.664294334320804046e+04 6.519983530100887947e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.149435912067868652e+11 1.159857253276662598e+11 4.609827507405989075e+10 -1.652222345496707203e+04 -8.291328920081254182e+03 4.051914579525699082e+03 4.856650243534078449e+07 8.102415512326660973e+02 -2.550282541263702087e+11 7.667064384607055664e+09 7.998086475521599770e+09 1.322420260093885918e+04 -2.895604060734416998e+04 -6.496558686185880106e+03 0.000000000000000000e+00
0.000000000000000000e+00 -1.000774201825341492e+11 -2.720583781433943176e+11 4.591234621091486359e+10 4.258882335030406102e+04 -6.690308573486672685e+03 -1.220934687755297318e+03 2.444014261373449862e+07 7.923480339300458581e+02 -3.432767921123466492e+10 -1.152898609721075134e+11 -6.330793090972432137e+09 6.932940447407710963e+03 -1.338350003779964936e+04 -6.109581765801401161e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.667271758941555786e+10 -5.206099184409046631e+11 -4.243069619031461334e+10 4.613192710137602990e+04 1.071264562369407940e+04 2.540464552329373760e+02 4.357426163170857728e+07 8.075203499922804440e+02 3.175021658312439575e+11 1.756510092778339539e+11 -2.741875410799484730e+09 -2.917183131173293441e+04 5.175555366401572246e+04 3.658417746000155148e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.952433888172680664e+10 1.036967224829541168e+11 2.576115541610074615e+10 -5.300238126538128199e+03 -7.658403807229671656e+03 -1.423386381858974801e+03 3.682280160827493668e+07 8.080555047942361853e+02 -7.949385667170501709e+10 1.957776590280186462e+11 2.880021025520664692e+09 -1.059600654235779257e+04 -1.865517732349969083e+04 6.148951708824295110e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.145043603462623901e+11 -2.292165328148685913e+11 -1.369579317038017845e+10 3.620806472325960931e+04 -3.309101228287408594e+04 7.994948574647986561e+01 2.663385990131477267e+07 7.787741711483195104e+02 1.646659716308838654e+10 -6.315179984390502930e+10 -5.001724648086694717e+09 -4.542707756195726688e+03 5.484140465566353669e+03 1.123578712061880196e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.626090168244125977e+11 1.151931694366038513e+11 -1.654960035036281395e+10 -2.098441633994033327e+04 2.012662718452920308e+04 5.535965556692707423e+02 3.512868144575921446e+07 8.146712095845864496e+02 -6.071083739524487305e+10 9.078551745782257080e+10 5.731327956113198280e+09 7.874453244595119031e+03 -8.398870150282360555e+03 9.466418827255682800e+02 0.000000000000000000e+00
0.000000000000000000e+00 -1.460199319920927734e+11 2.113536915955239868e+11 -4.367729183883438110e+10 1.525730756200603901e+04 -9.694759327835010481e+03 -7.986341439400168838e+02 6.592187677741993964e+07 8.279810089106961186e+02 -1.430596117064283752e+11 -3.428736791471274414e+11 -1.443142654970319748e+09 5.402861142757377092e+04 -1.551058406846866274e+04 5.202993159655636191e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.739089595303835297e+10 4.480695549191658325e+11 -2.913381290298180008e+10 -4.661658216092746443e+04 -3.163894617801345703e+03 -4.065709439270522580e+03 7.002799197783924639e+07 8.386894321843433318e+02 -2.759450402954042969e+11 -7.323381409783247375e+10 3.394115649407489896e+08 -8.549534504293806094e+02 -3.932703784768731566e+04 5.202261370364433787e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.320379491325914001e+11 -1.180431327512422791e+11 -1.950740163412986755e+09 2.722064783087149408e+03 3.933444226892382721e+04 -1.664122061332868952e+03 7.688545139034786820e+07 8.811079119131914013e+02 -1.904341026249780273e+11 -7.167807209498274231e+10 7.288777283726671219e+09 2.128717906875125482e+04 -1.119572134456055755e+04 -6.193606081642953995e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.603434726964263611e+11 6.599008249789680481e+10 6.442464001496028900e+10 1.671983994059079123e+04 1.043476717499168262e+04 -2.472969877848302076e+03 2.521618747757230699e+07 7.882634857034702236e+02 -1.144115367198606873e+11 3.709584205937711182e+11 7.167433198137770653e+09 -4.878245396526602417e+04 -1.376531717267589374e+04 -5.818912956068421408e+03 0.000000000000000000e+00
0.000000000000000000e+00 -6.811731551846521759e+10 -8.302326370412643433e+09 -1.191924230956234741e+10 -1.437280862724973849e+04 -2.324291110626702721e+04 1.715304322319150742e+03 3.847401006468071789e+07 8.058475390656187756e+02 3.359936099042033691e+11 -3.745490205553790283e+10 -6.317766959901589394e+09 -1.201760852053068447e+03 4.756791522713656013e+04 -9.745911165648687984e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.795678546464433594e+11 -1.104963712513928223e+10 7.959172923646385193e+09 1.834820535172520977e+03 -5.318047240617194620e+04 1.467737445580624126e+03 5.339640296829899400e+07 8.233216933948190217e+02 1.303033822042337341e+11 -1.206251352151491852e+11 -4.997649619774364471e+09 2.598679711061150374e+04 1.000244900650620548e+04 -3.355400883468410029e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.133281043863901367e+11 -1.094620668415075531e+11 -6.798033732703709412e+10 -9.693990089363700463e+03 3.815610857118989225e+04 1.985461978384451868e+03 3.260623826706009358e+07 7.983693464815688685e+02 5.703984623450039673e+10 4.135332998089790344e+10 -8.089165804550852776e+08 2.601092927490914008e+03 -1.300684358744078054e+03 5.774026576098346595e+03 0.000000000000000000e+00
0.000000000000000000e+00 -4.044693404728612671e+11 -3.773294578458803711e+11 -1.306442088022208786e+10 2.916845045517665858e+04 -3.029967577775107202e+04 -7.467088752869306063e+02 4.920661363969627023e+07 8.251153068024771073e+02 2.333519297257711487e+11 -1.561202641339638062e+11 -5.318400436790722847e+09 3.354185447970821406e+04 3.614728655756915396e+04 1.432879412973285525e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.809707959535516968e+11 -1.534649660672250366e+11 4.442564645780969238e+10 1.175638098696546331e+04 3.867233657824034890e+04 -2.703954829290350972e+03 1.983403665637138858e+07 7.733310555982518508e+02 1.943705551555265808e+11 -1.351125100789345245e+11 -4.860204103978049278e+09 2.975905757079140676e+04 2.269494560319112861e+04 -5.643368328854078754e+03 0.000000000000000000e+00
0.000000000000000000e+00 -4.038932659743095398e+09 2.372213394761726074e+11 9.013471616105396271e+09 -6.084278244267859554e+04 5.792210165793525448e+03 -5.394370559225446414e+03 4.059889252264078707e+07 8.192119892673088088e+02 -1.767966445694232788e+11 -2.981994068050155640e+11 -3.220868114386846066e+09 3.705772019355405064e+04 -2.778355579431374645e+04 3.487165003303111916e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.238107803786587830e+11 6.887061977064873047e+11 -1.112424854674293518e+10 -4.248815163188320003e+04 2.785359321343748434e+03 3.800303896980750551e+02 6.726996085592049360e+07 8.353759534956401467e+02 -1.469930187146382446e+11 1.648815265212218628e+11 6.994350839874827385e+09 -2.217163730306717844e+04 -9.483124377218933660e+03 -1.470146126718690880e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.550451738872260742e+11 -3.144649226820543823e+11 6.171560831423744202e+09 3.074085365085008380e+04 3.539403570268809563e+04 1.012917344822844711e+03 4.260530533695115894e+07 7.922813283528884085e+02 6.953051001277235413e+10 3.448843836644764404e+11 1.514657080885488987e+09 -4.896469146747740160e+04 9.880146711726505600e+03 -1.345530927785035828e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.368225564758454895e+10 -1.231546033914756317e+11 -5.042880315269529343e+09 3.181871432061336600e+04 -1.580066358848417440e+04 -7.030507362715659838e+03 3.103127611643042788e+07 7.937983158167068041e+02 1.280910936463639221e+11 1.049182739566749268e+11 -5.592025087989475250e+09 -2.026186253807000321e+04 6.795084304571864777e+03 3.593156344197903763e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.311282575632472839e+11 -2.964420180745571289e+11 -5.916773729424777985e+09 4.090919810680218507e+04 3.554311149183524685e+04 4.570175916384112043e+02 7.566668994590613246e+07 8.416264738171552153e+02 -2.089405081062541504e+11 -2.799180538579959106e+10 7.864969484229583740e+09 1.946610885537057766e+04 -1.747353940206249172e+04 8.280623871654188406e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.258435839972548828e+11 -3.164828099867633667e+11 1.929737365876798630e+09 4.313107218794168875e+04 2.630291799833684126e+04 -8.490709591252864357e+02 6.088215299071128666e+07 8.418823903724230604e+02 -4.969883559593435669e+10 2.816560417662626953e+11 7.887134742174619675e+09 -3.836953790231806488e+04 1.021608777906178875e+04 -8.505537982915300290e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.565486549895053101e+11 -7.487417778020681763e+10 -6.166160147944959259e+10 -5.875136146974091389e+03 4.016705577332063694e+04 -1.283483656712250536e+02 3.195923011014854908e+07 8.000901490439913459e+02 -2.792551050336303711e+08 9.578081458242222595e+10 1.395767830628375769e+09 -1.992091530988618615e+02 -6.322136777759282268e+03 6.157864486083346492e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.194700293151222229e+11 7.193141800411396790e+10 -1.036402124826991272e+10 -1.945059691723954529e+04 8.350899487312581186e+03 2.460610760662133544e+03 4.246554109396365285e+07 8.214518703894257214e+02 -2.282911259886351318e+11 7.000852429489535522e+10 7.769141977269227982e+09 5.930050461136925151e+03 -2.716001548557820934e+04 -1.170389466673755123e+03 0.000000000000000000e+00
0.000000000000000000e+00 -9.026892171215615845e+10 3.023910811746446533e+11 3.351340321049815369e+10 -3.622733069404689741e+04 -3.544346467894847592e+02 4.754370554131992321e+01 2.948169174563806504e+07 7.882743256036478670e+02 -2.113961526708691711e+11 -2.834634039192307739e+11 1.877662782630666494e+09 4.608605810928965366e+04 -2.029033670883981540e+04 -4.012549958201404934e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.501529928553522644e+11 -4.735362976816055908e+11 3.018891213625004578e+10 4.376832172754342173e+04 1.913198071039492061e+04 3.112145238659467850e+03 6.424889387743559480e+07 8.438178005551310434e+02 -6.529961265217399597e+09 8.742963368660784912e+10 3.989230641169117451e+09 3.342173433572199428e+03 -1.780455952669394719e+03 -7.216331253722065412e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.057964017187819214e+11 1.035090371555537415e+11 -4.873087175389311790e+09 -1.797293623507667144e+04 2.160687836051507475e+03 -1.631802005834151146e+02 4.333355213399127871e+07 8.090035729737237489e+02 -1.370356903897644348e+11 4.159206892911169434e+10 7.873724663272216797e+09 1.266165324879472246e+04 -1.036586369861039566e+04 7.590578727111585522e+02 0.000000000000000000e+00
0.000000000000000000e+00 -2.213673093855103760e+11 2.641047452928389282e+11 1.073998188073342896e+10 -3.947882619815906946e+04 -3.170361738000965124e+04 5.345675797916293050e+03 4.970693832011371851e+07 8.231074005937430229e+02 4.442082819051087952e+10 -2.198310159899739380e+11 -6.674162706119797707e+09 3.393992364914870996e+04 -4.101836671310218662e+03 -5.670937241003185591e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.062136289668143311e+11 -1.110677883129961090e+11 2.189312888478194046e+10 9.647738881612986006e+03 2.395297106286069538e+04 2.962295958674508711e+03 3.751080205467345566e+07 7.868171807892699690e+02 1.195334732032720947e+10 1.745412462574392090e+11 -8.329980594411661625e+08 -1.932894253531251161e+04 -1.019776414619206480e+04 -3.885124914432522928e+03 0.000000000000000000e+00
0.000000000000000000e+00 -4.065039748553496094e+11 1.475050363319079590e+10 7.913528266225900650e+09 -1.600343980470186216e+04 -3.367106369400293624e+04 -2.944640106448993606e+02 6.913323536314570904e+07 8.458384951892072650e+02 2.026745308189376526e+11 2.213143347928907471e+11 -3.455096250616995811e+09 -3.617985714100390760e+04 2.745584816793556092e+04 1.416535811683689644e+03 0.000000000000000000e+00
0.000000000000000000e+00 -5.049591598640226746e+10 -3.198029215778143921e+11 -1.909434074770529175e+10 4.232614271479258605e+04 1.414939559285711584e+04 3.377393791818803948e+02 2.909606753611896560e+07 7.854720831179475908e+02 4.939316651013854980e+10 -2.550734175893124390e+10 -6.601987617227072716e+09 -1.680827479528878030e+03 -3.775866238438175060e+02 1.076749076440577937e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.484957288063209839e+11 -2.166395033213832092e+10 4.494648762172669983e+10 2.965384622498643694e+03 -5.763385191867749381e+04 -5.595480291806316018e+02 2.475913184180327132e+07 7.730320855184417042e+02 3.862920566814871216e+10 -1.712120589294156494e+11 -1.551160159538022518e+09 1.572116903341780198e+04 2.072397458519363863e+04 -5.730225125333372489e+03 0.000000000000000000e+00
0.000000000000000000e+00 -4.197215619205284424e+11 1.845336722441813660e+10 3.706259212359517670e+10 -5.800300884900683741e+03 -4.545141553052353993e+04 2.488903089254068618e+03 5.126312666641802341e+07 8.220958176414279706e+02 9.263680273356170654e+10 -1.829845635379775085e+11 -6.275637608996350288e+09 3.234666602097633586e+04 5.172825538795459579e+03 -5.679060541827486304e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.269482347013803711e+11 3.070388259956239624e+11 3.543678489602143860e+10 -3.204738807026794530e+04 -1.882603658550731416e+04 7.585290712141329550e+02 5.194843783393577486e+07 8.241884802470567593e+02 -5.177044225870874786e+10 -7.434568942779061890e+10 -4.540471963490535736e+09 1.245274495308131009e+03 -6.365254872416483522e+03 -3.535380349189428671e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.630998220160299072e+11 -9.309662166527145386e+10 4.609195421588096619e+09 1.431640290120159625e+04 -5.163593033897710848e+04 -6.603022051003392789e+02 5.037345195689073205e+07 8.062046155568406220e+02 2.040238595192713013e+11 -1.536719179913991089e+11 -5.226962549886856079e+09 3.153347524811781477e+04 2.493957153892642236e+04 4.607241044819309650e+02 0.000000000000000000e+00
0.000000000000000000e+00 -3.999688468578877258e+10 2.248053053088795776e+11 -1.542714914886569405e+10 -1.316949384584754443e+04 -2.240317900244618795e+04 -4.736044568335260010e+03 6.511135290665772557e+07 8.445624173591501176e+02 -3.002475931780718384e+11 -2.151613932574695740e+11 2.607749030082627237e+08 2.728184554857578769e+04 -4.481173520684518735e+04 5.181356337863567205e+03 0.000000000000000000e+00
