Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 8.514017200687487730e+01 1.070250973860395508e+11 -6.326359949312045288e+10 -1.041290390148571968e+10 -5.597238629083418346e+03 1.875764447292741534e+04 2.707675067939800329e+02 4.953572879397659749e+07 8.321401720068748773e+02 -1.369456836994810028e+11 3.418978899405455933e+11 5.637277768730223656e+09 -4.363110695205184311e+04 -2.068523621561460459e+04 5.410720479333447201e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.362035356419887648e+02 -3.675682647950966187e+11 -1.773061661218214417e+11 7.987306884750932693e+09 2.360069307134593691e+04 -4.195938365603681450e+04 3.687024564687487327e+03 9.386614085395254195e+07 8.832035356419887648e+02 -3.505104034154360962e+11 1.035599127201637726e+11 5.896128838546215057e+09 -2.212660328943155764e+04 -4.139642259822951746e+04 3.649955991575766802e+03 0.000000000000000000e+00
0.000000000000000000e+00 6.429480518678485623e+01 1.201742563764094238e+11 -9.883824175512263489e+10 -4.299185268426410675e+10 1.659835321211774863e+04 8.347981273771063570e+03 -5.549554463841869620e+03 4.593277172507857531e+07 8.112948051867848562e+02 -2.719897440918305054e+11 -7.257211425670776367e+09 7.926446933998242378e+09 1.259374976732559662e+04 -2.784062142785636024e+04 6.683787182762300290e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.547678292599100587e+02 -1.836737804400827026e+11 1.742178363274321899e+11 -1.177120197351723099e+10 -2.393099183685177923e+04 6.569992380168598174e+03 1.183051856635053809e+03 8.301374180772501230e+07 9.017678292599100587e+02 1.830241214044259033e+11 -2.547168342601470947e+10 -1.804172991005653620e+09 1.659244088949982324e+04 2.393553552086996933e+04 -1.261027368736681638e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.020624414693047584e+02 9.648348688098574829e+10 -9.939188360142681885e+10 -1.556788190349172831e+09 2.001565297894108880e+04 5.704134764738508238e+03 7.951442549850507930e+02 7.823936722601014376e+07 8.490624414693047584e+02 -1.763917828842424316e+11 -1.292063337997338409e+11 -3.247322238847506046e+09 7.178636561439543584e+03 -2.845478134949492232e+04 3.271078564393883426e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.224863012414461991e+02 -1.732942322129735718e+11 -2.290703329913623047e+11 2.877943257137192917e+10 -7.546754346610327048e+03 -2.240315001011922868e+04 -5.544616665237874258e+03 8.568215410513384640e+07 8.694863012414461991e+02 1.456419214866274414e+11 1.951425925389331055e+11 4.853399055220215797e+09 -1.697086258211811219e+04 3.069880797863666521e+04 8.041270519720149423e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.688844170196223331e+02 7.516322097745004272e+10 -2.722927565514198303e+11 -2.154591844503428268e+10 5.646804955673183576e+04 1.567505933935355279e+04 -4.179826429340784671e+03 1.172657641462679207e+08 9.158844170196223331e+02 1.205289811874330292e+11 4.108569104100463867e+09 -9.071496672182569504e+08 1.247812376469276023e+04 9.566729343164874081e+03 9.420220463254863716e+02 0.000000000000000000e+00
0.000000000000000000e+00 4.164291899400143393e+01 -2.360948157702593994e+10 1.128752548030912018e+10 -4.658785711928366661e+09 1.079580818738982998e+03 6.318958131698967918e+03 3.914101549125853694e+02 2.862363982945712656e+07 7.886429189940014339e+02 6.134300104002859497e+10 3.158166325792896729e+11 6.400806634888930321e+09 -3.830311351244956313e+04 2.489188281250404907e+04 7.397304020152059820e+02 0.000000000000000000e+00
0.000000000000000000e+00 5.395673935308934688e+01 3.741534955427880859e+10 -2.839073339225542450e+10 -2.821510360644250107e+10 9.330835944601749361e+03 2.416806809323614289e+03 -3.150663968803407897e+03 4.159262872448544204e+07 8.009567393530893469e+02 -7.217348855405894470e+10 7.623893179101535034e+10 7.975218395031769753e+09 9.057441716220128001e+02 1.019831920168604483e+04 3.583738403080129046e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.085895902746793809e+02 -2.773304004781046143e+11 -1.714156527117111816e+11 -8.892091588508752441e+10 3.523008482858494972e+04 -3.343283168738015229e+04 1.973844680675675363e+03 6.641192923300785571e+07 8.555895902746793809e+02 -6.079758848546006775e+10 1.007915229390920410e+11 4.888305925245113373e+09 6.374995489832577732e+03 -9.402588024393495289e+03 -7.431304160813072485e+03 0.000000000000000000e+00
0.000000000000000000e+00 7.499203685041823064e+01 3.635036968405078125e+10 4.272643844562454224e+10 -1.938409345202763748e+10 -8.027210011684815072e+03 8.835733411627115856e+02 4.164386392835112929e+03 6.752900786656811833e+07 8.219920368504182306e+02 -3.081481122308194580e+11 -1.347325069699096832e+11 4.222696037763366699e+08 1.206284720223333534e+04 -4.352432738524569140e+04 -3.753390091928590664e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.250817588232778235e+02 -3.640923108135340118e+10 8.874465012853253174e+10 2.272946715370560646e+09 5.128933471691561863e+03 -4.731430154967727503e+03 1.089422696121211175e+03 6.980098877973169088e+07 8.720817588232778235e+02 -1.401785841274799194e+11 -3.017929430695407715e+11 -4.155143874118918419e+09 4.247349024696281413e+04 -2.347064730860346026e+04 -1.443493531813128584e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.681217141276249549e+01 -3.557295888339746094e+10 2.975807704374111938e+11 4.060730917865132809e+09 -3.493812264490692178e+04 6.770402202359613511e+03 3.544357405250118518e+02 2.595450670888289809e+07 7.838121714127624955e+02 -2.395239382352669373e+11 -2.215296322589213257e+11 4.114201899789839745e+09 3.943306924330528273e+04 -2.328045364062328736e+04 -7.017373033832744795e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.219703377575475542e+02 -6.680016819355201721e+10 2.188895682339253540e+11 6.633164033701746941e+09 -6.324742642934959440e+04 -6.987564138055636249e+03 2.362781935342597990e+03 8.706731060725353658e+07 8.689703377575475542e+02 -1.603242076440363464e+11 -2.795982977099638672e+11 1.911647397987754822e+09 3.845128160427282273e+04 -6.288515241974446326e+03 -2.303606694667438660e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.032024800818328458e+01 -4.270935617062618408e+11 -1.591797837245118408e+11 5.059221882680741882e+10 2.484205910233450777e+04 -4.348210494804972404e+04 -3.858745299375943432e+03 2.183732074714984745e+07 7.773202480081832846e+02 -9.986640734927032471e+09 -6.602833896840197754e+10 -4.489043099040640831e+09 -1.037872855945141055e+03 6.026607703334311736e+02 -1.009321178290333773e+04 0.000000000000000000e+00
