Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -309175819833.4925 -50166040661.79788 -8790847939.29194 -17280.543495359343 -9655.745620108983 -26.55650872072323 72966468.04017246 834.717461923895 121555312462.76968 0.2568784526120005 1.0 0.0 0.41920154206947685 1.59129177794807
0.0 75939957763.07072 23061385092.402374 -5186677156.174558 9218.845646846858 11356.89745848154 -670.3326712033742 73036734.12250806 859.5868407425469 66282721394.719086 0.06220945875394798 1.0 1.1102230246251565e-16 -1.6731008062847357 -0.6499678351707214
0.0 89119845189.53825 -12125700417.765533 5406834453.781565 12036.82871656597 4568.583044398405 -890.9900684176627 69725877.73606184 853.130407732748 62953620187.77432 0.027806357165437307 1.0 -1.1102230246251565e-16 -1.0736839466424775 -1.7067899587159996
0.0 -134111490304.8663 131318418244.76146 561131603.6446891 -7120.442412091946 7731.780229042071 11.547491834971233 41198119.53101875 815.0866258892638 96997521705.23105 0.2096307751359991 1.0 -4.510281037539698e-16 -0.6354520609376225 -1.4416801065762324
0.0 -134975471836.2764 186411966882.35953 17508816.81779602 -9794.92730311306 8519.454612353098 -37.57547342025535 42209596.378594026 812.8381914217762 98145078481.6622 0.1925922676362228 1.0 -1.6653345369377348e-16 -1.0374575515683158 -0.7414971738281549
0.0 -283220010683.4507 29299787297.15216 3079986565.96513 -17437.693201431262 -3197.9177585431844 -382.4863407077088 71322791.66783078 841.580043921329 117912023574.01099 0.25899950057920046 1.0 -2.1094237467877974e-14 0.4809113069389799 1.4039903687872792
0.0 -43506693311.726746 27017671901.680206 805921802.9571791 -5163.391351028446 6392.994217226766 -1190.8868078988128 75576193.72384721 877.2120957240669 70941633248.28882 0.1418344800277842 1.0 3.774758283725532e-15 -1.5744059308402347 -0.4554352989798338
0.0 176824676819.30307 -20223775447.683228 6719630947.195129 16034.543837923042 8811.895320058458 657.8834616019897 62535727.44335176 818.7134051078035 66324258407.89075 0.10827248825009247 1.0 2.220446049250313e-16 0.35448934197453275 2.2763904828819657
0.0 15628454834.03717 113106363283.29523 -3750803243.6841936 2050.0699317009967 7393.773454898719 -444.71383378457074 33052931.894634917 786.1051080795083 66703343096.37833 0.06886139305993734 1.0 0.0 -0.5908430382261334 -2.0000452854790325
0.0 9001105104.449738 141766200698.56833 -1563498602.4987993 624.8447789318197 9168.346202625195 -138.36160321063284 36659824.4234786 797.8177898282371 76099664824.92441 0.09452737261548946 1.0 4.440892098500626e-16 5.2770551597586355 -1.108824779177199
0.0 91094646394.73236 -35021736207.69346 3743988022.466667 8255.205052971884 -3288.528517676783 85.33947115410002 66078210.61671661 822.6623581146935 62228505237.867035 0.01605773455379958 1.0 0.0 0.3230255320320832 2.7385267201862127
0.0 90002659948.73547 6192988846.472916 -2940800240.05889 7153.0957328187615 -3360.1219049161155 176.84758797885408 68472121.75715464 878.8340240774672 61906789749.50537 0.024146491530178588 1.0 0.0 -0.5787837828290232 4.051229872414268
0.0 -93756449042.5398 -17483233948.031685 88751716.70300913 -5853.303134464538 6826.874048135516 -370.33974279035647 76391383.22698689 818.2351603529971 72933812189.43951 0.14909694376596477 1.0 3.552713678800501e-15 -1.4343116011037906 -0.6824127190840267
0.0 -272520306474.12646 -20019774155.206482 -2725308038.7899985 -13570.333951223589 -2463.2671918483757 626.1157304120553 46164637.72357577 815.4544822470419 123189542153.55856 0.29517333276185215 1.0 -2.220446049250313e-16 -0.6465514781664871 -1.091005761151878
0.0 -206685299310.68143 77001397725.8951 3867832667.0062633 -9760.111841984273 4437.762032295497 264.33397108600514 44234805.3763008 822.0207370375389 111596458425.66257 0.26076628719701106 1.0 -1.1102230246251565e-16 -0.6983017779401997 -1.1384456583262472
0.0 -202170596120.47687 129300477228.64532 12126102199.33745 -10117.754711566979 8598.898978766843 -369.4236788271776 68133341.17831355 850.1248419126138 110900885919.60193 0.26095612159174303 1.0 4.440892098500626e-15 -5.742737176358792 1.1428313921098288
0.0 -45641668743.027695 93551043023.71072 1325661549.238762 -17331.317447805526 10743.274772828248 547.9954075364088 76444050.33385062 844.6328964559549 71550343675.71634 0.12460851140728868 1.0 1.5543122344752192e-15 -1.6650727888954178 -0.18353505989932728
0.0 -61686917432.73831 178311512306.25397 -11182825828.767792 -4919.048298168253 9946.008855612068 450.7465883754999 39735056.6967347 822.1961571580623 88172236012.07162 0.1578987513745308 1.0 -4.440892098500626e-16 5.310366474163888 -1.0098079235433928
0.0 -39847232510.009 77995357429.51932 -1935697974.3620677 -14907.536119060778 10895.541124450494 801.0304122361276 76933758.40514193 843.0064008135334 72185037561.76828 0.12061264987494458 1.0 5.329070518200751e-15 -1.653130150949793 -0.1411187505541467
0.0 104024403018.33252 71003637238.0902 -3939144877.3563395 4417.070390556473 19251.753502945718 61.61049425278361 71207364.37100986 862.307522157782 65402141159.06476 0.08260481325962835 1.0 0.0 -0.3549707917191133 -2.4412405775214028
0.0 51989919358.71555 105971129578.37653 -1939781448.092667 3949.454054352842 7627.449853788633 -367.88585146818485 32151390.003909655 803.2799284438146 62913803448.6781 0.038002428891405676 1.0 0.0 5.503881298675965 -1.6830183515816057
0.0 64477330514.38661 -27165546643.68402 -6648652521.175385 9945.550472422852 3855.108647140267 322.7736573586051 67768406.37966605 846.2794146281805 58216681042.16867 0.04627411156498348 1.0 0.0 -1.0556218079688737 -1.4423651478801125
0.0 -83906803836.33076 26385713298.142273 1777966391.1879885 -14630.387379905644 2639.055310441119 114.86113311191332 77487546.75124907 865.4746150280179 74216653757.54391 0.13500951177668052 1.0 9.769962616701378e-15 -1.5837623034362247 -0.4005749067144273
0.0 -17212928715.53012 166079877919.6491 -4812212878.74419 -626.8085554283934 10557.253454432726 -76.07556984673363 36962226.45032139 801.1130217371857 77724093912.87628 0.10886217952566746 1.0 -4.440892098500626e-16 5.330390000133516 -1.1976422702082217
0.0 -14648725924.55478 88692911088.75916 -5915616607.548162 -7618.8275204414385 11608.95590541184 1203.9811119236313 72017599.56427819 849.5772205790287 66364075388.88574 0.13077086143709146 1.0 4.440892098500626e-16 -0.39027033305971337 -2.1305665458714413
0.0 -95880889903.34164 -11953615341.85849 -6248513444.156434 -7924.128721564801 3694.8728444133158 -748.538188250917 77213333.25571446 869.9729622671845 77900524028.98624 0.14806874243301343 1.0 1.3322676295501878e-15 -0.06748880636645316 -2.5680155685137427
0.0 88983796581.1287 52070056923.60275 -10129094389.04759 4640.22712893624 21042.580975888708 876.5623169656565 72212410.2299012 853.5093342852509 63482015488.87863 0.05539741047233425 1.0 1.1102230246251565e-16 -1.8147878010840441 -0.25625473174404667
0.0 2778409847.9901733 73495532898.04388 -214111593.47437954 -1006.1925391511104 10844.613527484227 972.333180877227 74576261.89786623 836.4041888878096 71272681575.55945 0.14557092129203492 1.0 2.220446049250313e-16 -0.37490117535816936 -2.11090594956041
0.0 104706622176.7719 -10446919697.803238 -1430690605.7691822 14098.341903519267 7103.7806052098895 271.220024560944 70562051.78702652 822.4678295789811 63413368781.74518 0.0170780880817522 1.0 1.1102230246251565e-16 -1.430663473019068 -1.1730028182846541
0.0 -194396198347.4103 220920126422.79938 -1461688057.4938872 -17756.779322489165 9310.980149896275 713.8064979990313 67688090.83029607 823.4528587107516 109520132695.08942 0.26214272196460636 1.0 -6.661338147750939e-16 -5.79127487153902 1.2140552721195632
0.0 31726700681.892365 111549963465.33096 -1467496072.4174738 2701.793534173328 7474.439772322244 -286.0024758749796 33493460.082271636 787.5283613466653 67081319918.3501 0.06176155408139908 1.0 0.0 5.4878739162103845 -1.625243148804263
0.0 110523848095.02026 31465441146.373413 -11905462566.119015 10382.849813748948 14156.095886845698 1601.1935908597968 69294498.53574419 884.1906582575019 59793018898.546906 0.0023750268882839903 1.0 -2.220446049250313e-16 -1.6662679336387196 -0.710899147974037
0.0 -22276004238.05844 126110000444.09805 -8711163679.334658 -17473.729808041826 14019.727756853137 687.6351725933067 77060943.68782017 878.1679016681591 75987448972.32986 0.1817593507228516 1.0 -2.220446049250313e-16 -0.5747199463545413 -1.6932557015612884
0.0 67991338539.00147 71116420696.64459 -4533286914.996399 4394.461871078369 15243.698915360199 -15.983807883986515 73723878.99520844 834.6387314124355 68369420943.69983 0.11471709782446747 1.0 9.992007221626409e-16 -1.284927455950902 -1.0939079207605886
0.0 -72202096700.49808 63169640111.81637 2718072423.978325 -4965.668563888585 8894.941597718687 1024.7871779793757 75885545.19089627 847.84342017457 74644474914.89374 0.15599079352519277 1.0 6.661338147750939e-16 -0.15487316355710823 -2.361561975391527
0.0 -72026080817.11583 -7151497978.962067 -8517858922.726037 -10726.904025241232 866.6743482780694 87.1515384761019 77158527.02427566 867.1568440203572 74373025447.83951 0.14409356112687643 1.0 1.7763568394002505e-15 -1.4333654798678717 -0.7149827409085028
0.0 -85818132766.75458 48508796440.83809 8898089913.41401 -5024.398036612858 8918.666200038617 165.70969800654984 76851982.16615474 852.585215715106 76343815339.56418 0.17155800891756262 1.0 4.440892098500626e-16 -0.24178661192105277 -2.1701753219041224
0.0 113747288401.63065 -53187637961.52281 -3603722441.5414495 17329.19667477616 13104.849314797722 -353.7776226475328 70753547.2336389 868.331112568824 63182344892.112 0.004333818038343401 1.0 1.1102230246251565e-16 -1.466494283433763 -1.0454125694060057
0.0 -66804978256.27261 178304031533.89496 -3676883666.851856 -4468.772891887989 9964.324274816781 130.7648457333179 40117968.90047952 812.6579397008342 88897424029.47595 0.15284347634690648 1.0 0.0 5.233600372063316 -0.8491394260394207
0.0 21419762682.938538 1788009811.84729 922198258.2642088 1694.747696532988 -83.18259344218677 63.07863770256363 17654158.54546944 769.4842616899687 33349390265.948883 0.025474136422448862 1.0 -6.661338147750939e-16 0.28809460424619604 2.3321976707934753
0.0 -85340432675.75073 99512119178.52477 -5855247728.521499 -23444.97195642785 -755.3467543118713 116.93608193309143 74442154.25207649 875.1244535657322 70667188680.92062 0.1511644777922411 1.0 8.881784197001252e-16 -0.5482840839682367 -1.8592241463601353
0.0 116257239951.64168 -12333686215.854797 1479942405.662568 12233.434143412216 968.5573623012097 61.96056050916668 60264407.915983655 799.5894540476182 56363038476.78696 0.013382429585915623 1.0 0.0 -5.129057125749073 1.174895204687457
0.0 -17315953201.76834 164419536572.87482 5904001212.033612 -620.9363969054939 9915.948901633408 -594.238536639966 37348108.393913135 808.8769123415714 78985215208.03543 0.11393525897922943 1.0 0.0 5.3140910415619365 -1.1489878248877363
0.0 -52459085091.925415 149576474910.1902 -659265117.5341067 -2246.0579236226695 9721.177739180535 -172.6924647217844 37240764.950597 804.3965279647445 80540027208.84534 0.1370180650133725 1.0 4.440892098500626e-16 -0.6691090642372739 -1.6486781314621424
0.0 166812132751.57935 -13860991859.861725 7458753178.015288 16499.03228219533 8217.623032254394 -183.52066457419724 58961349.96357464 826.2362576154251 62213873353.381256 0.08229128076869954 1.0 2.220446049250313e-16 -5.19754368586443 0.8218886253819501
0.0 20465844794.59372 109769555433.85449 -1460507846.9254942 2265.7355891487387 7320.1391964421855 -467.28432157056966 32652184.524789535 781.3148144197177 65506941273.10092 0.06286905542355252 1.0 0.0 -0.5800997486751163 -2.034969566455661
0.0 46431523484.194695 52236799554.15604 13476449523.743736 7867.146569677567 3218.9891139381525 -63.473377344055734 73619032.74749604 888.8036718801296 66352364669.60657 0.04416738933569428 1.0 1.6653345369377348e-16 -1.7370059356647178 -0.4437012578078645
0.0 174592619661.66757 -79974443906.55382 -1342538401.4214048 19292.243990404564 3235.4309957471523 420.78582434078703 64230213.421765216 821.0286198405362 71120383606.6287 0.11784382864401574 1.0 0.0 0.49067144066509094 2.0286725240618857
0.0 -19982666732.984222 162493507417.70367 -8051808642.542431 -1770.3055093887306 10222.422023129493 303.2988575224617 37227242.73878197 789.2658926179607 79200345739.69537 0.12147016121989954 1.0 4.440892098500626e-16 5.396228949712814 -1.2985224491285379
0.0 64772371362.67302 -927854182.1530914 -6963321050.835804 8601.052740726675 5909.4571063727835 -431.05148717408406 67543322.84312783 852.8187669603417 59120864080.69931 0.02713978173714931 1.0 0.0 -1.214706358270401 -1.546162275085912
0.0 143442017166.91876 -19154987877.094955 2636605950.25115 15093.911634202108 3336.7196856685605 175.87551122565085 59244549.128907934 834.00441554184 58847909465.55664 0.04949610380450947 1.0 0.0 -5.142919336082399 0.9314156241513797
0.0 -285173861607.3981 -227050549348.607 471060116.5543995 -10253.78355756423 -20128.14538803355 -1322.7820323803062 75247547.19153136 852.3759511155632 128208119181.4133 0.2558120481831898 1.0 5.551115123125783e-16 0.5003886721046751 1.5140918421226652
0.0 -65377213149.49939 42270454720.03405 5377521826.221319 -15187.490790813486 4217.95666143097 -445.17146514836895 77655177.13904339 841.7487776359366 73795451784.52078 0.12474874344252017 1.0 3.552713678800501e-15 -1.6235252417567283 -0.2150828260065123
0.0 -183858053888.2756 137486639463.82867 3334266172.6592207 -10667.657511690702 6815.773349195702 37.64936001723714 43173587.3406533 812.1857652161723 104157540464.45703 0.22646404381238794 1.0 4.996003610813204e-16 -0.9115152424740285 -0.8868088619486116
0.0 -44603934173.440704 142904553478.9659 -4722101682.734838 -3159.0326028303043 9332.774583314836 -36.996083085646205 36246875.40926001 798.4186120786158 78057172670.71481 0.12612235887683115 1.0 -4.440892098500626e-16 -0.4332356634119243 -2.0980652103952235
0.0 -264371693767.2942 131266681154.70221 -9383167840.598574 -20015.146090395985 685.7219139105164 862.0301638772476 69521119.13266623 830.8405975168143 113974106458.42654 0.261569351461748 1.0 1.4210854715202004e-14 0.4888748860903731 1.3016926522695844
0.0 -122727540712.11234 160161830875.1273 5244414843.757058 -7680.778648405613 8887.667141511494 -249.1092827478775 40151084.01907956 807.3064213577164 92337386838.85587 0.19060904992792616 1.0 5.620504062164855e-16 -0.6379989231093941 -1.5091913510083688
0.0 -335935852178.91943 -146500951565.272 -3616853144.5217285 -9621.108709703203 -25743.2175502932 -855.4259527675622 75332211.68077913 866.9016331840967 127881113461.78061 0.25507913567257473 1.0 4.440892098500626e-16 0.411620844904596 1.6914647811508998
0.0 -105388685430.92987 165085182407.6175 -1600197911.848351 -6690.441171877977 9310.472423500803 111.47988909364425 40425994.75746912 798.2012088913078 92222049126.64325 0.1847483238314869 1.0 -1.637578961322106e-14 -0.8302064926302755 -1.1964697372671838
0.0 33972714779.95105 42566489278.852234 1522701662.1567743 6718.110653704498 6043.181197588134 -766.722164014471 71636390.54584688 860.6589399706671 62125173929.140625 0.027219614981793303 1.0 0.0 -1.7852952525210033 -0.28783367964078677
0.0 -51582564652.37479 141977611791.6079 132441180.15670574 -2684.0590550668803 9103.255037012425 -105.41165148748387 37728464.14959669 794.5290842282359 82548844919.97 0.14715506767837117 1.0 -4.440892098500626e-16 -0.6353807053086542 -1.6718564898460941
0.0 69755193430.649 53018296031.94458 1817790904.079372 7931.557626156005 10572.98051097082 -989.4760011800035 72615692.93740252 850.9430313373873 66055476153.23001 0.06976228772699494 1.0 -1.1102230246251565e-16 -1.566704835011961 -0.8446016555540939
0.0 -58666677517.77571 26176503716.45494 -5650620353.187388 1211.731419936208 6385.489429529971 266.265361912051 75807392.19481069 841.0927858632693 70211790535.07257 0.11813912747472284 1.0 3.9968028886505635e-15 -1.6969705703099423 -0.15541415389056268
0.0 -62182778305.7406 39533033804.78906 8863263060.218224 -6582.647433042528 7740.7139626613025 787.5631832097978 74719074.43571678 848.127022752124 70261885862.23868 0.1539426989354206 1.0 -4.440892098500626e-16 -1.2063341630450222 -1.0033219166574765
0.0 -266565406508.11896 54710320089.99629 -7119227710.519494 -15964.400464108681 314.7814158878482 207.8624208060745 70301979.93026936 830.1104338509635 115784578138.88992 0.2591962167726106 1.0 -6.339373470609644e-14 0.5306974528419836 1.2648763229829385
0.0 27016543807.38878 107952850102.89505 -1591646524.649403 2992.386300972943 6958.303033370705 -468.2170037402976 32781321.139492206 801.4690824372631 65420115882.37668 0.0582114697154056 1.0 0.0 5.592464870337462 -1.836430577956882
0.0 -3225958534.325989 121735739947.1037 -3049229581.633892 1252.2314269823073 7918.990575497202 -396.48338113026705 34388380.29640611 801.6876634719831 70820677106.50562 0.08941937219141495 1.0 0.0 -0.6259565054483716 -1.878619694340994
0.0 -38822176232.964874 168160837233.68005 3186690340.4433384 -2180.103181083965 10419.249341181761 -485.36726103666695 37789555.378652774 815.0761560688617 81143307734.16187 0.12993641455808153 1.0 0.0 5.377757733088528 -1.236615633111855
0.0 -120575333688.18399 165790118863.9568 -5597445006.602364 -7636.026668379069 9235.868267816795 326.3778833645 40594949.67191443 802.1833834666501 93189179259.42792 0.19020998202583778 1.0 1.1102230246251565e-15 -0.7972047488076774 -1.2363228363359826
0.0 14015923970.948883 139398025080.86337 -344770671.5599923 934.9928462068019 9185.784328356496 -504.06191228313844 35272326.46411829 798.3210555122125 72546257292.24716 0.08851395649273604 1.0 4.440892098500626e-16 5.427335854556389 -1.4487402816607515
0.0 -79702386529.84282 19582343734.41365 7463754194.14806 -13400.514107796642 483.8539855155577 954.9628130157051 76067751.18121122 897.2324620475911 73311442937.58093 0.15138362245253648 1.0 5.773159728050814e-15 -0.8957905386144492 -1.4511744265019046
