Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 92021827513.0666 1427566317.774292 -11214404598.243069 -9325.752411875721 358.897348109811 1112.2367319248015 60967990.22208275 848.0231980350056 -314945925143.3899 232788658058.64642 7804073074.356654 -33143.106293401775 -37625.993593155596 -162.5481869919379
0.0 6805518885.596268 -11834991579.753632 -2683611893.0608044 7.094180949832662 1051.1100640940222 -447.4294693245878 61136313.396839395 883.7128424508874 -300480897517.4947 246741532807.2905 7850430836.801278 -35174.93876964507 -35095.06823248681 -144.96323667486212
0.0 -149130758236.13278 -315805663382.34576 1062730147.1815791 49923.60100557814 -13998.812514539779 -771.1361971469119 49595007.78719805 800.7379510148243 311986505029.1749 104404678153.54823 -1213287693.533426 -7277.493764920352 49897.87990357627 789.1152164929796
0.0 -15827221.585845947 3435124.0154418945 -42906043.57565498 2489.4671461091784 3949.999300660864 369.0362795929094 48962398.59325547 833.62845722157 -176050920274.84018 -158138889145.89386 5415414382.099311 29799.024197112896 -6340.538272505799 -1039.030956948914
0.0 95017099917.48601 31189665074.178375 76258076.11373773 11109.473737150434 8672.701026294051 794.042119392347 17570026.490188524 774.2534958769959 -187623990211.73547 303747411518.3239 6204836297.457308 -36113.93696245494 -29630.497781095153 486.61402327590207
0.0 44007422082.97635 22079681769.468246 -3221311013.08232 1631.9513510031566 -2874.685326664625 667.8896669726619 18701779.070536397 787.2203864433257 42897966410.168655 377670581377.0613 3575286887.6200986 -51940.89575994189 6332.343508577894 705.7149135581302
0.0 65222369641.00462 253867459437.1414 5310698840.136535 -26692.537906793852 23341.827645533198 517.5693985141878 22028084.753141075 776.5279505907613 -313107026447.8704 -70406495437.0217 7168653756.154189 21726.342740558466 -35766.20519898645 -330.7213068472627
0.0 39542600413.70456 19969486787.130745 -3109071618.5607357 1741.641330215558 -2420.822697689131 672.2896418822805 22619225.680633847 794.6877427059475 45497231806.04738 378935624092.2731 4976423479.810422 -50960.46772129185 11350.247515326879 609.3643171065384
0.0 8876429208.279175 94133893785.65408 608651384.6244435 -1271.2548725729139 -8088.18621087194 722.5185714160966 45564802.60631673 800.3301118909086 -138407968968.27856 -89676445779.84056 6277101098.293684 20533.676463307904 -63.97330499877353 -463.2193818661548
0.0 2678063.4747314453 8908933.80266571 -13346441.343050957 1392.6937075504975 2491.5400122396168 -356.8393593803124 45946815.35868725 817.2969040786488 -276294581546.7251 661669646.2700043 7951170828.333791 15171.4396568267 -30229.713839330452 -89.19625079471501
0.0 -354916997646.24615 -129780613050.94243 4416998143.344321 24158.499047359368 -44135.73214142837 -507.07412414415546 21129105.252584517 775.4477233517108 -123432363922.45767 -58740433431.6723 -2139235065.0885768 -5437.221395010645 -14017.454115900975 -726.0924361372229
0.0 40205277952.32657 20419416730.165787 -3246163251.078208 1695.6286689061026 -2459.963937157565 674.3307476267806 22352672.966470085 795.8401577538754 48241880542.72978 379161513039.33545 4854203583.529223 -51097.27036321486 11547.44801177601 613.7710752901437
0.0 -153217320244.0285 304851629749.70374 5463302875.773993 -43034.04232625587 -9176.502436256844 125.97242045531951 23735065.19518588 775.0794667049155 -150833589359.86298 -214757168552.31952 3694675784.8592753 35873.682037903964 -5311.3880583845275 -668.4061409090457
0.0 36231174317.49423 20111286858.123672 -2885389505.2803774 2056.0318065790107 -2084.3359750519594 677.1330462382798 24783472.570546526 796.6307929782696 37728155959.08629 369253844081.8196 5733588791.8846245 -48797.25499856801 12741.434501284146 538.1658821437658
0.0 153291264004.70715 -218106209249.1714 2196489133.8672495 27907.127202574477 32728.489022756225 -873.0576334578127 74993240.9273421 856.4727232292945 -184069383426.12772 -28233644892.946777 7827888597.454401 19110.708750841448 -11794.89826850751 -158.55512817824334
0.0 -7157804.251480103 -13371146.960647583 -1174202.2926068306 1247.048306342669 1709.2747426210153 -707.6457436597802 74939507.64995354 922.760664547172 -116307096473.22278 526735814.9157562 2502962650.618611 -10276.504035646329 -1031.370693442921 -702.2419402400379
0.0 -283615404669.9304 241915720531.88196 6660090360.639341 -35951.201981435304 -30784.872093449678 -151.51478876313365 17606267.935635045 772.3386296208616 -78365129050.02753 -56188815995.27738 3582928063.5749197 3583.452243098097 8708.010618866138 -674.3813017674046
0.0 45983732728.191986 22256306664.742546 -3438747986.079834 1300.720549456315 -2877.863511049669 667.1497670899282 18938991.82929477 778.9203794801948 48417068968.75279 377869265744.21173 3594659691.3952637 -52072.56533953598 7566.865314166858 698.3789413204335
0.0 15780300592.692886 -317788278826.9651 -6832648799.223133 46218.62400798076 13818.447074186068 -1252.7009482585245 62597521.993063875 858.0276534604876 56699387164.08687 123372870509.31718 5900994268.426883 36.47057223571392 17620.374133532383 520.9431354311314
0.0 -15432137.86013794 -6980403.534744263 -9327076.964096546 758.4125111470876 2525.115730129175 -1100.4764583 62498372.93609766 889.4820762068732 -362361207803.05396 67811978817.572876 5417543628.20563 -14809.690700805804 -44205.93609263684 -393.6703404028242
0.0 44657252719.782005 -324339451747.6943 -750183166.4129596 46826.664923044875 15556.100442649553 -1103.8352562509062 57744610.32323291 825.8659118745529 143395514747.97754 205664994461.03085 4979604299.878767 -16951.27308829195 31144.735491608993 608.7283374342956
0.0 3545381.8603515625 -16853842.564239502 -6253348.777538776 1630.88263464197 3943.3511448198587 -985.608682077906 57601387.12152623 846.0084451846064 -281788861598.45325 261862448048.91895 7895022861.588358 -36326.312324402046 -30209.86730409607 237.53396337473876
0.0 -395084918563.8407 -16644284442.935493 1026932541.4655404 2444.5678658400757 -51177.0359972963 -457.9274297504417 56198694.344924904 814.1168559151396 95967891837.12352 -57295090624.1095 -4143988003.8444514 16561.87849450844 3896.260327622258 639.591524544503
0.0 22039176.56854248 -4781131.619499207 -4307704.429584682 1608.2714747745495 2476.733731270717 -465.46889977962286 56373511.93743456 834.0330340207948 -370451060349.28766 -107593744205.11652 5367437216.075741 20500.622127661292 -45927.53401550075 303.26879491746774
0.0 53434201250.59192 124133162847.75769 -2998038083.647937 -16696.740269416325 -3461.2608370713897 716.7764005114728 37706534.796527505 796.868832173023 -81071926210.50897 62171207858.81912 7923561654.576685 7668.735674116786 3303.391569807158 109.4510240667721
0.0 6517036.975952148 -4579121.867736816 -15194932.138073921 3078.376927580581 3512.2429931633633 1301.8207951943834 38217421.77054067 807.4528311816924 -76888098006.92558 69431444317.72112 7940653910.168374 638.1437429502694 10530.991250894585 -974.1682217853877
0.0 62684923320.90958 105126757618.13345 2794462000.1850452 -15243.229893493126 -2448.320056891491 1579.4552086328895 66247832.5346966 878.6780403241039 -322117025705.7529 35728561063.601654 3834541766.715835 -13608.41957348536 -39130.21794688419 -658.6370463123998
0.0 -3984002.831970215 4735661.841842651 -1156090.8808460236 1674.2660665370513 2616.8316710509134 199.67292371162637 65997639.95353525 911.2559980346557 -269083296189.55728 -245122471047.36865 -752912362.7748002 32057.719594611473 -38806.81145185884 -710.4870694517107
0.0 178413457949.3682 80243770129.05179 -6419222367.3281765 -20167.11351867063 21615.899920735494 304.3663715436037 19015140.90528687 769.2087751067456 294796450864.4132 133431573726.14497 -273786531.0333782 -10844.582360361817 47889.046287957986 800.3279679527847
0.0 156273775355.9624 83753450438.21106 -5946157007.831919 -20058.08910799513 18520.11255627977 315.3082069911476 19848103.66329078 788.1463240406637 279775302388.01715 149396751197.64594 416300092.2193913 -12419.800983639852 46151.99162630549 799.5938671667847
0.0 -270509908386.25354 -264470051907.42432 1531047827.1801014 40929.42607517473 -32920.351946945295 -701.3671343618997 25107724.43374519 766.339526331541 67940969467.75553 -41462841926.06073 -6175256305.0292845 -6081.2657199534915 8431.696612518019 -310.5167227375547
0.0 84067962977.87323 120133290167.1266 -4313464496.9058695 -20033.95767320913 6303.015975062543 530.8011055508075 25635089.11196861 794.718104731654 154814906084.17474 206990492857.36932 4688455317.940915 -17197.000397084274 32329.223724125462 626.9870841626555
0.0 27473191134.502228 81258305285.30197 2333656943.6716433 -4818.020980081101 -6763.685497066785 670.6362435914748 45845891.92412982 819.1778424060273 -198319573559.94186 -80146481761.51956 7194058678.218086 23982.39972555341 -12618.817326993685 -327.0909620519658
0.0 20528727770.36772 24204955458.686493 -213429951.62471944 3949.4151001564132 592.7418227794333 859.9052152916321 46120126.832494535 852.087356271634 -143884414920.7554 -101813493836.51422 6139398239.89157 22034.44892402436 -1191.5025695532604 -461.7386813682219
0.0 52833218051.8871 266564959279.32022 11116074465.35253 -29072.56429272167 21367.294628130177 96.94803136860874 27398740.30294343 783.3633263505296 -365821677930.9037 -100433426363.86345 5783041502.61716 20258.556366196182 -46011.50888863341 -514.6110463054107
0.0 35580021222.817474 23743314180.039734 -2865516725.768471 1813.853327695716 -2009.1487473564193 694.0005121956757 28074845.256404802 799.4698062612705 30546161930.16481 337440236453.85236 6623261396.276014 -42952.5417668531 15443.471221066084 427.91706037561977
0.0 -228826552732.18808 -254867219726.68787 -633840077.7077119 42026.87564143993 -22173.262507516378 -470.719007556957 26306252.883094534 785.6333011720603 481618483.007637 -64762424014.961914 -5832410174.286985 -2543.142551973924 -2984.9839533959566 -391.4777982483346
0.0 32208753443.122894 17466255497.39927 -2852589114.3508306 1973.170504143488 -1612.9188082957553 675.0068107511217 27140433.262376092 804.5791978583708 38533441389.688736 346416834336.6145 6335561929.233555 -44518.321511303584 15740.306646514164 468.3167587201454
0.0 55155142094.14667 31370939057.399666 6669610207.008108 1912.094836168022 -3649.6699684625382 -311.22380062376106 64417444.768582724 829.914438375164 -349654420196.25525 -170998510331.0465 3016199332.4142227 24912.454293281884 -46440.25945562235 -697.8237599065508
0.0 -3534905.2951049805 908370.8982467651 -3104910.488425255 1944.0115319847746 1361.530990666346 295.27271856760797 63654491.11427122 862.6754784022954 -387562026604.9292 -65971578563.43642 4702660224.919708 9058.455585306381 -51075.01845232886 -561.3900227321446
0.0 -331346100748.8937 200202689267.78937 1204378149.7830281 -28955.872497906163 -39402.54679687266 264.53172803711175 49985602.907260895 825.0962608083487 9672915948.467514 -207782108776.90735 -6677022894.109776 30630.22582671 -8035.567227710249 -43.18033300471828
0.0 16088904002.703583 -2755416671.717327 -3495677162.2186227 2677.810096936795 -495.384889099023 414.70534325823854 49797133.54802349 851.34483633304 -266349719157.12286 -20892614202.829926 7864548917.211438 18314.242833063316 -28701.23085281455 -149.18918904853797
0.0 -341962678481.3723 177375741617.15054 13850940368.262695 -27086.392321388787 -40720.17783044577 -758.5474058998919 32467859.019047163 786.749003782118 30094673779.502167 -333306473836.7713 -3083812795.0011964 48699.62929560042 13681.938459800553 -685.4490094102483
0.0 25038808272.383667 12862266407.878357 -2593749727.097331 2495.0013521801557 -701.1782451369618 678.8545579056197 32752106.64867857 808.805015703701 16759836074.39766 261003497686.78357 7457254241.344422 -29486.56721303751 18059.67125004896 266.0383592130759
0.0 109962737117.17575 36296787801.87984 -7911873264.046761 -12473.872411044886 10353.801180146476 198.465716712185 33981903.4033432 790.8149149560784 68739849296.68501 88833594808.37955 4129552821.8272467 6024.234728788324 13271.330532710635 672.9318485553619
0.0 23209614448.546143 18282462955.75573 -2421049967.649617 1648.031962572696 -965.8906705986847 680.5069312670553 34635700.04894629 807.4976535937373 2877569304.7974243 224846074102.4757 7705330624.291134 -23313.206980333845 17281.32485132892 202.0080797614947
0.0 -298253957480.0143 226278580602.54507 15333905292.711021 -33566.535559569784 -33429.85275996052 -745.0308262778997 44117309.31486149 815.6815402538118 -36194873448.740074 -311989573823.3478 -5816715145.113502 46444.04557611002 -10664.564679225183 -391.84585911260876
0.0 5791824.880004883 1565468.5792770386 -13597559.979866982 3051.4637029582577 2404.11286637629 770.5229535826554 44333679.83436058 838.6391492045275 -114192572325.30482 15374450011.076614 7870928008.037457 11024.358607296388 2996.173324172636 -305.3058872835408
0.0 244669409643.4121 -54002471625.378296 -8352168710.506043 -4375.584337723019 37931.009775537605 525.1886911140344 72435766.54108053 865.3997153001008 -96536863995.94125 29040783934.490353 6899433039.478184 -28.79749941881164 7976.077021778528 -377.9113800349945
0.0 2909205767.7641907 -2081287142.0153046 -1792165806.271584 494.8279161693463 1500.178814316212 -564.2417880304641 71526579.23943947 913.2519649256867 -192534330156.9729 48220328446.36771 3221675307.2742844 -17724.144773931548 -14561.50298003342 -664.7189681404277
0.0 154229051084.45236 113784269161.28418 10279673791.630083 -2549.9324344457964 29396.77890326638 569.1099545680704 53224778.91314709 810.6288789882666 -25401759173.375397 -134414532984.70044 908670459.3950233 12918.009827636348 13735.971214365898 -756.2603740753963
0.0 4666789.620178223 -1298967.4154815674 -10428803.928878069 3847.623703150998 3072.932130629484 574.8016956450049 52925095.34874552 822.4277202221676 -232013221460.02206 -137850088375.83344 6248241431.083212 31104.473157710054 -18194.582843612458 -454.0747276294304
0.0 -15376800158.297058 116544332914.49902 -5453274011.343744 -3870.958532562352 -10718.02513368693 1216.602381921153 51040740.61855638 837.2939140744447 -168956289019.79852 -201921096106.85095 4267914654.096571 35120.10125474737 -8056.5130306511 -635.7670902985482
0.0 -896700.646697998 4289510.618179321 -1012823.0652837753 2003.0544767728934 2447.05772089347 134.59197060244966 51004170.28964075 866.8500939149906 -355668175799.8313 138136217818.75327 7975107116.616773 -11024.646410703648 -46775.11649199819 -524.1987410916555
0.0 162774489105.7422 93515172939.60692 -3469463712.8779216 -20203.056080439976 20002.294942443223 153.59394222085288 58454650.168078914 816.8178806446333 -325886372765.4657 207794042068.13394 7547736735.40551 -30718.180951258983 -38683.10202815963 -244.62599061765252
0.0 2656614.1750793457 276851.42640686035 2888655.9769797325 814.8888727016611 2598.210028209691 -218.06922647601368 58483810.597181834 844.6517519999059 -395379640657.8302 -24112596108.184822 5625777197.175258 4256.9194294048175 -50511.47138411879 -326.98997700646566
0.0 -93342472608.52823 -336001127438.5405 645971677.9921596 50911.70991909581 -4580.072397051837 -1134.827153360348 57137316.67873011 800.7606340050894 181707967538.40582 114230395143.07286 2694909504.684141 -1095.782315144068 31773.175655532297 747.0336589965493
0.0 2925379.114135742 -2321287.2049179077 147612.68253421783 1505.2503222009946 2446.2202419496098 -348.5863345571267 57237047.5673583 843.5205333742281 -394380060225.1913 57487200590.354065 6701415848.915104 -6776.47863316664 -50317.705028861965 -332.11385909929334
