Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 101197270716.32942 -305133871522.7656 9929131395.342503 46006.53318464516 29207.220247181915 2943.471825593913 61087559.654469244 842.0777438548648 78346037981.76743 0.0767114183528891 0.999481650610305 -2.277838595201289 0.0639575695339456 -1.5728478316976753
0.0 -412703830909.37946 309883257357.6194 -23042148401.0294 -24362.259926170806 -28968.128000122022 -555.8762053447091 36992076.23937377 792.0396474820981 78345995365.55301 0.07670944254967757 0.9994814831337671 -2.277742444104105 0.0637785276300864 -0.8061333808880397
0.0 16413339023.417603 -96322965431.09508 7496000653.796202 13096.67046585814 2042.0232099363748 3180.9120388450356 27444140.004391663 780.7846913305058 78345976039.39801 0.07670850388116383 0.9994814017310908 -2.2776978642139567 0.06369841908769303 0.15432092759250082
0.0 -12771907581.98323 299560035910.23114 -54068486347.934425 -38349.58504316466 14373.991404035227 -1863.4537935513135 32227171.8228361 798.5147756277815 78345989155.83408 0.0767091934303487 0.9994814636774867 -2.277729321039956 0.06375145190447462 -0.9430924339527615
0.0 163006571477.51233 91103020448.46344 -1728213960.627493 -22507.157297822916 16420.5809965211 585.5901621110964 33364272.863387436 799.0397322666698 78346012814.05817 0.07671066882832286 0.9994816049629566 -2.27779136062195 0.06384121140921106 2.2802922655752225
0.0 555272310716.7385 -110581870001.23502 -42370964766.14936 -11403.89940952975 47102.00173123334 104.49075139256036 52324761.6617905 838.7136494621518 78346019665.46625 0.07671051988043115 0.9994815723440542 -2.2777961421946156 0.06388187224102726 -0.5492300527755396
0.0 -313746311281.48645 -181884808051.18277 7952153713.759323 30323.436978769503 -43792.875918436745 28.136107829052108 41933250.726631865 809.3283323386872 78346005355.85583 0.07670992760577663 0.9994815251890005 -2.277765484941025 0.06381994264134594 -0.9813274608102198
0.0 -59770300885.15437 -161770640902.33005 11254401566.353193 18346.290834711974 -12964.796221242188 -217.4028360486049 75213452.10678369 844.3901259646691 78346002801.29886 0.07670873521382152 0.9994813780809102 -2.277735147188929 0.06383654556850882 0.9366943046672334
0.0 129486483002.27216 68761983257.75356 10411163948.07733 2842.062554054759 30034.048898792666 210.01205329712434 32630607.932404555 798.9150917396079 78345984914.05069 0.0767089101171466 0.9994814359464547 -2.277717767913238 0.06373583661995941 -0.11114078908799474
0.0 -251502465827.2429 34694378204.37088 17986256258.49733 -8920.841915201585 -27474.091407147145 -1256.2973324495301 60102920.368028685 828.9960433305871 78345990226.18683 0.07670839963515055 0.9994813602355372 -2.277712436944445 0.06377741621485811 5.7286499512606675
0.0 -5664978888.180206 -118392629231.05742 -36401560233.54305 7322.202557083769 17253.680803315085 -5979.76605589183 42571287.13321553 820.1541896167852 78345972639.56854 0.0767078189537206 0.9994813210626253 -2.2776781278180858 0.06369755688081113 -1.9808499184357178
0.0 145755241660.03094 -150904967684.26678 -22658440644.167377 28940.788417537373 26111.559774959107 -941.2692056958495 23198058.884472273 769.011554042239 78346001862.70325 0.07671028400869329 0.9994815776118423 -2.2777694645979167 0.06379207335151538 1.4512608085662695
0.0 170417347066.38818 192935168394.466 -69314806567.40791 -27922.04815082398 7775.0828325619495 -774.1395481297276 44691875.412164375 821.9374562214985 78345982247.33405 0.07670836681963879 0.9994813719016209 -2.2777021485991087 0.06373531464115256 3.3671220006155136
0.0 -259813223578.12607 -274926240364.5526 -4023074338.517769 41762.640085341554 -31008.31979064675 129.73726419172272 29053265.932486594 785.6093224431004 78345998660.75323 0.07670989847684698 0.9994815347731182 -2.2777568154729364 0.06378465551290446 -3.147211441863657
0.0 77781101329.70703 -320194843668.2745 -29240857588.57303 43324.083230749704 21900.91185390598 -2121.2249953791834 34735427.634107 791.1656175201018 78346006121.76965 0.07671019912211004 0.9994815583176715 -2.2777726132770706 0.06381715339514749 3.585789678099369
0.0 493454476339.5232 383639958800.09216 28897136655.75475 -20666.884388566585 36167.74397837519 -1083.822598254015 74593322.66285598 851.1671388419552 78346035170.935 0.07671082117854314 0.9994815799894909 -2.27782157081573 0.0639576433435689 -4.141862982139641
0.0 247334414980.30942 -152860171804.19867 2535470432.5058 18953.145917135007 37819.54698612226 -1790.6544974941198 67122575.30685996 847.2921583734967 78346045736.17844 0.07671172681825125 0.999481674567241 -2.277854922651348 0.063991447225205 -1.2050475709023338
0.0 243228788574.88928 133481287316.57037 29655360792.538967 -28176.53229526957 12959.766175932997 24.054832450533326 36193709.71522844 791.7345797747774 78345977156.63382 0.07670830461083744 0.9994813740768357 -2.277694640012352 0.0637095033087336 2.1333513286945642
0.0 149508853449.7722 269142064604.22394 13129650385.981352 -43842.36465868747 11400.00837808842 762.2613978076483 61603332.53556729 824.174142899055 78346010354.26505 0.07670963839862392 0.9994814783486066 -2.2777648421477235 0.06385420188286517 3.0037728806818262
0.0 -11172065060.619293 9124549219.327087 16915471725.125969 765.8468352191958 4068.5270409279256 -146.23098046914174 34563431.69598732 791.1865499868024 78345983777.11359 0.07670877774620626 0.9994814213108333 -2.2777133799864546 0.06373308761327667 0.545591027445735
0.0 143568476610.31714 72717774719.94852 727696728.0192103 -16358.500354887305 19841.87261604148 -340.2772589314467 28998450.026736546 790.0237201121349 78346009909.84006 0.07671061842088966 0.9994816042999994 -2.277786735668402 0.06382686587464992 1.681121342416927
0.0 -131168572504.52704 -124706236537.93254 42166166995.88726 9183.741277110486 -21627.132228824354 2520.755573676647 75782799.33787262 830.1180054254365 78346039486.0582 0.07671105990910515 0.9994816018817342 -2.277832191473613 0.06397478805127843 -4.569182002317069
0.0 -29120487750.8748 -165270673230.4057 -12896466782.261467 26673.664162714078 -1685.6423040088484 -895.9392252485145 41811442.009992525 797.7021737829742 78345984873.83197 0.07670862360583433 0.999481399458045 -2.2777111639179566 0.06374291273438182 2.1362933052811974
0.0 118107029865.38213 3624129480.645279 -25206168514.769974 14236.987839334339 129.7091384935302 3484.202529687996 74475023.19548935 838.0414325315738 78346003068.1547 0.07670877509044405 0.9994813826404103 -2.277736378625532 0.06383696663122151 0.723310491958129
0.0 -337088360475.0829 220843958773.60632 11471980865.7363 -23645.588521534097 -40891.68611398288 -348.3874025914009 38927014.77646999 795.4281520824943 78346000973.35202 0.07670974076142939 0.9994815100508443 -2.277755970994683 0.06380111468112304 -1.1462783220190742
0.0 -65722748406.35911 -358648971710.8342 -28543779622.508663 50935.43109547696 4736.2776965725125 569.3310986715303 28294158.8444274 789.2511401394909 78346000886.14581 0.0767100640446115 0.9994815514812427 -2.277763264083143 0.06379241689966264 2.7291322914467675
0.0 -34774424551.62738 -75904805159.93597 -28960185940.401657 1804.8490517540522 -7316.636489762395 2503.47143432001 60445988.17818581 829.8883273149484 78345990652.7991 0.07670841626380294 0.9994813615102316 -2.2777133273875707 0.06377928870907201 5.737181411910392
0.0 -48725138417.7426 120763423180.27458 29906038205.12673 1052.5078680973784 -10642.058830164613 6598.421152548649 62102534.47357589 868.5067111540179 78345997966.97574 0.07670883203700135 0.9994814000450829 -2.2777315840124404 0.06380806605778133 -1.4338778135905619
0.0 62628267518.54837 153469288151.9751 -19846118567.32921 -21285.816684258003 -304.18857461781226 527.0093255804721 32123406.3497721 799.6896209129164 78346015340.48611 0.07671086851682722 0.9994816254260073 -2.277798949819636 0.06384972429426217 1.5096207930969487
0.0 -1312221902.1802216 298037550115.72437 654122942.473542 -35920.95747665102 14291.217377535966 797.61119570582 25084471.519433327 777.3065614575834 78345985221.74918 0.07670916314925497 0.9994814676293146 -2.277723925571328 0.06373105204583496 -2.021450625175281
0.0 84211816612.15952 -228115418698.26727 -8382927286.235632 35681.73093702132 22875.007676389494 4232.228038327441 51143130.49323101 818.6390376744588 78346016653.45938 0.07671036411055424 0.9994815584493819 -2.2777889775045104 0.06386962843863486 -0.3513469992392595
0.0 41813930146.78899 117005801266.75562 5556409720.339313 6600.694918009678 -5893.7214131998935 417.9536091473714 75368277.02414829 838.1677003735804 78346004186.09381 0.07670881884389825 0.9994813860036037 -2.2777387161077347 0.06384186897588862 0.7639011168913814
0.0 -13110823250.332428 92297636463.59003 17919735142.02769 7652.9724992442025 65.9591536531043 1908.693508363156 51387512.19263815 808.8657699899097 78346031150.0275 0.0767112821511666 0.9994816468017617 -2.27782731237747 0.06392427243085308 -2.840434888634159
0.0 69665332984.50293 107487946983.19666 -48099231940.776634 -15786.653315276197 2851.0459412047385 2282.1820412541088 23056963.108951833 773.0690930743583 78345971218.58081 0.07670833176023242 0.9994813893413209 -2.277688163232291 0.06367685766501374 -0.13516444308397313
0.0 -192814503837.0713 289588980355.90125 7536278992.7315235 -47310.40594082388 -26392.463427087067 -394.2531976884326 62122969.555522926 839.31526122249 78346009544.59088 0.07670957063007047 0.9994814713083324 -2.2777623236369022 0.06385156966667527 -3.0789233613168587
0.0 -201075575018.04745 283266182160.7828 -989263355.7988958 -38515.21864511734 -17822.085350959547 339.9280402194511 22817679.02488735 782.1172656203261 78345987507.4878 0.0767093791995379 0.9994814906614363 -2.2777316014511313 0.06373785324784542 -3.0205080283602626
0.0 -231192571441.6197 -1392070836.159317 7822380814.300112 2703.586984419453 -46277.39816434806 254.75587823425766 50696908.927881375 800.6014242332805 78346012552.0715 0.07671011603960982 0.9994815349396792 -2.27777839860795 0.06385387165039091 0.15440361866278285
0.0 135852806310.5349 69081107385.2626 2418078335.596036 9461.617478059961 20750.656288995382 2323.1755605515937 27749136.942203052 788.7729634312551 78345980674.34314 0.07670879038724263 0.9994814290893156 -2.2777099603627122 0.0637160688361531 5.735029815321167
0.0 117897994348.42815 228946948114.53174 41113925991.47675 -1772.3875860579465 16364.739060541084 -2486.245594848798 22269362.891480714 769.9424523935442 78345979652.01129 0.07670889458943358 0.9994814444199452 -2.2777111226687548 0.06370791508528484 4.588683359432511
0.0 -77256743551.17181 283219185138.9474 -484584254.71894467 -34194.07489540303 5446.54804126059 2284.527429219823 72624145.84240074 885.1107961876448 78346012472.78622 0.07670943281520448 0.99948144790126 -2.2777626703695595 0.06387083503408597 -1.0278199932371683
0.0 55608993619.59839 22350237272.241028 -9024110577.892689 1876.629631406283 -3564.908492662187 1024.0904050933075 17794607.73599412 772.6949659162656 78345970625.57468 0.07670845665038709 0.9994814064600461 -2.277690312109755 0.06367048768932548 -1.2786452878754822
0.0 226490699346.89822 -432552272097.3004 -18996760498.050545 39424.64768019511 27430.895598908995 -4795.425701758151 64360167.470404804 831.0839749479961 78346022118.31436 0.07671030426447505 0.9994815399548507 -2.277794140488541 0.06390055987295185 1.9777026522084342
0.0 -116827424246.9696 326488765375.3185 44139867239.187546 -46149.50628418912 -9782.446746072292 4482.018227113329 46514114.81494528 829.39648790709 78346000058.24677 0.07670944767978018 0.999481474464712 -2.277748170868141 0.06380364997732357 0.7916241153223886
0.0 294485173549.6661 -3155512126.145508 12263314.553258896 -9273.334495344168 43590.0677028292 171.39036983138396 73768442.53827454 843.3422269700789 78346033109.69138 0.07671071508090462 0.9994815705450271 -2.277816679208465 0.06394925160821607 -3.9732564755377213
0.0 4029242972.8238983 87208027358.03847 6589632602.028784 1191.338625242046 -6480.270614739618 288.38671552664096 46695916.80577916 828.3636062156218 78346027270.60178 0.0767111795526046 0.9994816414162428 -2.2778203274840925 0.06390600739650054 -3.3175477744532844
0.0 371277258091.57935 -265275619952.44888 11058598713.865175 16967.146845388917 46719.98887454714 1287.5947166173446 58102853.409007736 836.1502983438402 78346020966.67337 0.07671042425795693 0.9994815575561012 -2.277795509560071 0.06389130833160994 0.6179762561491895
0.0 -14418481337.556717 488305107512.3522 -26781656707.933228 -34847.121980796626 -20842.04097708123 1092.6198036780474 65683769.68065782 833.3726115225205 78346034051.05078 0.07671102522770445 0.9994816082533492 -2.277824901200356 0.06394642323522515 0.19945408084381056
0.0 38546465996.77429 103710960951.07092 6827547325.968835 -978.7055915727597 -8856.98142610173 374.09361100735134 32960966.172998667 800.1661877728767 78345980780.7829 0.07670863599275073 0.9994814091719325 -2.277706554757068 0.0637205714115252 0.6806512008308507
0.0 -229509175158.9444 253492865129.00256 -7132027785.651363 -32078.314268978203 -12635.655457065779 1765.6181017498216 63301863.31513411 844.0896642113415 78346013182.01083 0.07670976641691488 0.9994814890686367 -2.277771151573596 0.06386616047283233 3.0705021162724986
0.0 -244384007585.0249 256909379278.1798 3219817047.6023855 -40811.85618916851 -29474.816310976843 -316.50323763922955 46522867.148750246 810.1493566552033 78346001545.28235 0.07670954235558619 0.9994814835932987 -2.2777521147467947 0.0638092424296639 0.5987117986924053
