Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 4.350556580955640129e+01 1.518375553440735168e+11 5.711457139013412476e+10 -6.891869088728866577e+10 1.117163796254130284e+04 2.370861020766244474e+04 3.171664819768856432e+03 2.397523305356006697e+07 7.905055658095564013e+02 7.834597817167636108e+10 7.670874731189869511e-02 9.994814285641743234e-01 -2.277705983172846782e+00 6.370369755867333339e-02 5.260947365001896969e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.769169721763812504e+02 2.006776701626401062e+11 -2.752734262282882690e+11 1.736226510292186356e+10 4.248312373891500465e+04 1.372974739969851726e+04 -4.044982596070082764e+03 7.971866871500685811e+07 9.239169721763812504e+02 7.834603452062231445e+10 7.671062114050947178e-02 9.994815557537651829e-01 -2.277816216220898582e+00 6.395923534592107274e-02 -2.722529215996895680e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.792381794657660521e+01 3.185194784331204224e+10 8.610067713603291321e+10 -1.295355435656085968e+10 -4.529703457193479153e+03 -5.327875680179589835e+03 2.950488639610809969e+03 3.876916958605645597e+07 8.149238179465766052e+02 7.834598387971606445e+10 7.670865422294403935e-02 9.994814053411631427e-01 -2.277710676186112781e+00 6.373678377703750897e-02 1.555165668110164656e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.149076569162355099e+01 1.117421902932533875e+11 -1.753534589181488037e+09 1.815688054799695206e+10 -1.343856150634667210e+04 8.228487268585073252e+03 8.145811182135466879e+02 2.854278640664291382e+07 7.784907656916235510e+02 7.834597235507711792e+10 7.670823466029771942e-02 9.994813746894790629e-01 -2.277687299904966878e+00 6.368544499929562619e-02 1.023104580890679571e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.030483158319498216e+01 1.136296778174568176e+11 6.379382812347427368e+10 1.471255326391547394e+10 -1.224199841538238070e+04 1.971889723261246399e+04 4.278025645794365118e+03 3.507411451105539501e+07 7.873048315831949822e+02 7.834601409681863403e+10 7.671069785026421450e-02 9.994816061181122091e-01 -2.277793558037713773e+00 6.384737567320897256e-02 2.484867568717427755e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.470327096862581584e+01 -2.560151751106530762e+11 -2.316070873211937256e+11 4.514617494072242737e+09 3.849113800121027452e+04 -3.547665691737917950e+04 -1.708426786792789926e+03 3.561074894777128845e+07 7.817032709686258158e+02 7.834600289487551880e+10 7.670996601470927989e-02 9.994815349801312587e-01 -2.277763422094757573e+00 6.380572168007070388e-02 -2.146148292087885157e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.659221546834419314e+01 1.684642660815115051e+11 -2.436027083344184570e+11 3.800323826169482422e+10 2.938044918781751403e+04 3.423336284589132265e+04 -2.893293267547975120e+03 2.272700545433635637e+07 7.835922154683441931e+02 7.834600065642593384e+10 7.671022155714093960e-02 9.994815720386431845e-01 -2.277766593673428375e+00 6.378717155078472700e-02 1.490719606902416228e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.319829380326898445e+02 -1.782296458720315552e+11 -9.943225486633151245e+10 -1.199021874164541245e+10 9.891802382019504876e+03 -2.642765638323968597e+04 -1.150709008196391324e+03 1.220811970545570701e+08 8.789829380326898445e+02 7.834608903735635376e+10 7.671279182583704004e-02 9.994817244454188288e-01 -2.277931051789908512e+00 6.419735753399180567e-02 -1.016322419725210757e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.808846168136096821e+01 1.841009794442676392e+11 1.389687804165159302e+11 -6.443272613767443657e+09 -2.713015415297223808e+04 2.753375406820743956e+04 3.374071951041975808e+03 7.620572435130381584e+07 8.250884616813609682e+02 7.834603943785662842e+10 7.671104375130227693e-02 9.994815999155580721e-01 -2.277831764135189729e+00 6.397493992592728773e-02 -4.462602588884517552e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.113216754927220791e+02 9.872868883504791260e+09 9.576742264048263550e+10 -2.274494183668966293e+08 8.572338901833682030e+02 1.215788827322353973e+04 -4.871159754412113330e+02 7.275405760060150921e+07 8.583216754927220791e+02 7.834604549516360474e+10 7.671153725998186568e-02 9.994816508576747083e-01 -2.277850297104522248e+00 6.399497505290518973e-02 1.772514106999967254e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.754715077750313412e+01 -2.330828333884371338e+11 -2.825164579311539917e+11 -6.625577761655830383e+10 4.663940011318313191e+04 -2.575867696236613119e+04 1.709242266798075207e+03 2.602021387818763033e+07 7.845471507775031341e+02 7.834599748675735474e+10 7.670991732353472925e-02 9.994815395108187506e-01 -2.277755843393237889e+00 6.377785815323733232e-02 -3.691546781043309799e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.117120834293291409e+01 8.021919901781021118e+10 2.489423123718554382e+11 -4.245246287605661154e+08 -2.633004897567240914e+04 1.985863017838066298e+04 -6.791422433066113626e+02 1.037580828596640378e+08 8.381712083429329141e+02 7.834603131829244995e+10 7.670967318615437569e-02 9.994814411351214956e-01 -2.277790697352114702e+00 6.396613074773416230e-02 3.794796534949957056e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.290437454167147280e+01 8.728100711698168945e+10 5.502239745420263672e+10 5.091249114225469971e+10 -8.782561138476088672e+03 1.264039963543656268e+04 -3.270333056467183042e+02 2.369016321973834932e+07 7.699043745416714728e+02 7.834596998481463623e+10 7.670823340136270763e-02 9.994813792385994766e-01 -2.277684437822145025e+00 6.367272188396189136e-02 2.001163648307515697e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.881553188068562577e+01 2.295999178889410400e+11 -1.496197502918499756e+11 8.363349454517227173e+09 6.602867177251371686e+03 3.760272290884690301e+04 2.944603189820558327e+03 5.370836975258522481e+07 8.258155318806856258e+02 7.834598347312692261e+10 7.670816622522809436e-02 9.994813438618727064e-01 -2.277699023862870931e+00 6.374701674529958950e-02 5.341143948719940582e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.256818171037689353e+02 2.346243440942850952e+11 -2.578784373643089600e+11 -9.620636018279079437e+09 4.627463187335296971e+04 3.466708181637637608e+04 -2.173978251647181708e+02 9.613352754791066051e+07 8.726818171037689353e+02 7.834603923839328003e+10 7.671041469175138294e-02 9.994815200340488870e-01 -2.277817131636973524e+00 6.398987793913146760e-02 -5.808626113675193103e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.507750708865374918e+02 -3.849599736283868408e+11 1.025377610643590393e+11 -2.520065565390314484e+10 -1.742438164568753928e+04 -4.807687233707565611e+04 -3.094100557183281126e+03 9.338766151341673732e+07 8.977750708865374918e+02 7.834606672058258057e+10 7.671225433981074260e-02 9.994817001942997159e-01 -2.277892076898415663e+00 6.409094423254035888e-02 2.101170084399204274e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.028362943269314655e+02 1.013819292533805847e+11 1.582148740236783447e+11 1.898716988828030396e+10 -7.091969809642669134e+03 2.396144502331066906e+04 4.948784828219926339e+02 7.035157847701922059e+07 8.498362943269314655e+02 7.834600909613522339e+10 7.670928750329811252e-02 9.994814360642146900e-01 -2.277755309103208337e+00 6.385636277795470050e-02 -1.140966327256285995e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.155823570582026605e+01 1.019270303559774323e+11 2.193603198180088501e+11 2.430074338462937927e+10 -1.155369085567278853e+04 1.387159336796394928e+04 -5.294079666830515407e+02 2.575164231012830138e+07 7.885582357058202660e+02 7.834598425485546875e+10 7.670908077940297165e-02 9.994814590377790742e-01 -2.277720885023821307e+00 6.372794542455295641e-02 -1.672153801723941902e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.451303798470075890e+01 -2.034692045774100342e+11 -2.561649046675922852e+11 1.935190268205003357e+10 4.941007446868449188e+04 -2.083693373596026140e+04 -1.289427178059173684e+02 5.542249459664194286e+07 8.115130379847007589e+02 7.834599313537548828e+10 7.670873014089510389e-02 9.994813966399969107e-01 -2.277723477018303022e+00 6.378465918378495303e-02 -2.239796017996902311e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.448345036904163408e+01 5.379164099030929565e+10 2.476070530904085693e+11 1.279119256169804192e+10 -2.657545482152467594e+04 2.133482943110463748e+04 1.832547958509013597e+02 2.677452022064353526e+07 7.914834503690416341e+02 7.834598532085116577e+10 7.670911720729317596e-02 9.994814615689806558e-01 -2.277722992792942769e+00 6.373275470077288674e-02 -1.612097643351703136e+00 0.000000000000000000e+00
