Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 238198331.9973755 -62353739.802246094 -34550820.02860284 1003.1157078808028 604.2998691383 9145.102902275665 52078475.5702593 844.7493444226409 56301885597.17264 0.06843600490927279 0.9428529478987193 -1.9134580171009072 0.5828220391598268 2.5486504479583685
0.0 -49184183.53665161 84202419.0255127 28321456.214996338 -4903.240179825914 2890.1782252486228 -6595.542002768068 73140463.79446003 890.909161132468 18548602439.608734 0.24497692603779841 0.9541628719171495 2.259394238075803 0.06532509087667034 3.046120338947897
0.0 36872099630.57173 27363843588.626373 -2867262283.2588406 -871.561234664201 8629.485594426298 -195.98597544823426 19552523.972618904 789.1410945892899 54261405540.65442 0.28028951468930363 0.9996848447729139 -2.2795283708552585 -3.9534015957707194 4.176787034882635
0.0 319946573.1227722 348982218.8869934 -123692599.92617998 2644.616578735304 3446.041410091315 866.7253379904798 54225323.017873675 849.842775045025 62921724725.59479 0.09179298323047466 0.9994622590230976 2.0039803302845467 2.1077612673619726 -2.8256588289875673
0.0 -754404992.2286987 1121659301.0318604 -683182197.6794176 1646.197693262293 5130.625292956511 -1849.920791619668 69670917.4490409 851.961559003824 53425439406.36911 0.27047146237944986 0.998631098986894 4.313947743783101 5.910546357926476 -5.451855024420706
0.0 -188973627.48999023 3901349.5378341675 -185099787.51008987 4924.26401509514 2010.1958046253967 1775.0602558977494 24820899.65020077 784.0604772354548 46963760353.72504 0.21393940121772692 0.9998580562889726 1.3838779466024627 0.19769054938257521 2.298138486507203
0.0 -12811506515.590622 -12387280982.53891 1522731349.9758973 8012.852189065696 6349.053663289524 -1047.2429326909578 76622871.68091725 905.5603024106584 58285298110.20032 0.2607724338506578 0.9994706397941151 -2.313955829289771 -0.7518326796149939 -2.0837928795653364
0.0 115512978.30464172 -46377152.78967285 -27843346.082791686 4096.297345071129 -293.55971288677756 3780.458634464237 32835243.79624209 789.2265016788764 37630481471.22186 0.2124345941704337 0.9985194087169008 -3.1073345587872057 3.3516812356764456 -0.07262244338377721
0.0 38987533.13990784 440127571.0387268 376905025.83875465 6153.800703088871 1398.1256436067997 10535.95318416715 57818954.1799832 823.5812415309432 57993433956.72739 0.2255977309680312 0.9501108955923211 0.6081956925657879 -3.5444528800293504 0.29933681063254625
0.0 -401095930.7723999 -701068818.1272125 5725530756.353109 5329.157918858033 5527.581163074723 1401.9073047951938 32510281.981757335 786.5923872756782 42783288845.49173 0.19470205727339232 0.9985659194927292 -1.1085413369231876 -2.452743123169733 1.8786536041028927
0.0 -57279984.98605347 -37924353.976961136 -224099031.49905014 2262.3944027763564 1624.664882690875 -5848.821231804432 60917534.32418612 849.8306223410677 40943104769.062836 0.15719447032850847 0.9840382876245748 -0.6581713474419031 5.830892951202083 -2.626010345359843
0.0 94087913.47113037 20656894.051246643 15441171.087487698 7397.127079757254 2669.9903614671675 2959.463833518952 48791701.33475586 804.9640511793293 53523567782.06775 0.2877127872464581 0.9989675989904392 1.7959208593518812 -1.0132835474583022 -5.679121986223677
0.0 -356403543.4881134 192536425.57180786 -256070873.92072463 5689.406661284753 -8956.42341509294 385.24327583386935 39237424.85698227 812.0725187553426 8124983824.831177 0.3283409120840921 0.9999367969766203 2.852039885318934 2.5652779942482087 2.457278221102622
0.0 540821844.6223145 273076688.3544159 -156305380.8799591 10977.249490290611 1178.8030549216091 -2007.642299254099 58219876.839909576 872.6673923424213 23865346791.15442 0.39390487141765806 0.9945994718502936 1.507221509089144 -2.0141861360063533 -1.3507404630666624
0.0 211075262.7909546 -426483076.9343872 603053561.5571804 1427.5322824913164 2276.933165278402 437.15700731805714 74720571.75984581 926.6876540988916 44818786083.04117 0.04089166534376169 0.9963507635392284 -2.1894711495396546 1.121734428245853 -1.4668854841169805
0.0 -9751363283.52504 -7021935204.177925 338183168.90721506 6146.1770914140525 4452.191185621952 -1031.9177455427648 66258229.455462866 866.6402289600671 55480144694.79315 0.19965407557849196 0.999467902142209 0.8983161021482213 -0.41257541781002716 -1.052967507037282
0.0 6239093.116226196 -142704098.6668396 -39164173.18978077 11292.724985853727 10466.123840073924 947.2844130946818 27815585.602920398 779.2661292613997 12424866857.584229 0.49758718772219823 0.9996151268131759 2.7489973844601545 -0.782551782163994 -4.407805451420845
0.0 848517481.8448792 91475885.50758362 -305047611.63846576 4627.363610589634 3885.983646076136 1260.1461903853863 59488098.97221118 842.6263387622129 58313284207.548676 0.018461150353359074 0.9990536710421049 -0.6057759046409041 -1.8009366950357906 -1.630728220850203
0.0 3679322330.701294 -2551373791.430641 1853459562.384022 7951.571439669005 -4068.29585545386 -790.7383111400089 29924007.553405456 791.3981942187708 39102467761.236084 0.3018804674108534 0.9996984861915648 0.5857727274866125 -4.3933885423486645 3.766156786835128
0.0 237773466.92590332 396362830.73747253 -308360135.57013035 3091.910218446399 2991.8288979425633 575.724234678815 71987164.27826898 856.3003503149857 38704082452.93143 0.08625725742114355 0.9999917102222651 -1.1706168043861815 -0.2904072702696403 -1.3773921620355913
0.0 43042223904.14731 4109361978.6825256 -5047397676.02283 -4563.508880359292 1338.8608407655738 -181.14428719392114 23015955.663468163 797.0604378761134 55202145796.2287 0.1326226810480997 0.9993566638737326 4.019246255888889 -4.322843914605939 5.129413843900904
0.0 7088577.86730957 -47142616.31604004 -203527869.28629357 688.1357459032224 1940.6597905006493 714.3276642402404 61126885.61235554 873.7387398150356 66824910852.61084 0.10643919883251977 0.9997037119761258 -0.11008920373897735 -2.6067392279232275 -0.6300541298586695
0.0 44900112547.131805 16765568387.199364 -3418989844.1968923 -845.3126489300207 -3231.9512870909566 572.63841274383 35781968.57366905 806.6710921140632 87566952037.39899 0.027877411678973132 0.9994825846377299 3.991328549432879 -2.9673098488523353 5.229570249956877
0.0 -74258468.08847046 -164025427.56663513 -227250849.8358059 -244.88492815890277 2014.884392327971 1545.196202972009 73391846.25311433 917.7695247315205 63731523157.74841 0.12556725852070674 0.9993200534303927 -1.549554928313222 1.4714454884120443 -1.5381486965470579
0.0 349091241.8802948 -375074777.6673584 -318199489.4646845 -2610.9077207055525 13970.000039388242 -195.50855105100698 46759058.34734065 850.9502383315142 35429193277.51599 0.45862479187543953 0.9996241249048129 -0.7808329762799353 5.1279394812964405 -4.775198371008784
0.0 -5290559781.549713 25950042132.958267 3705601681.5949016 -3948.2154571984283 6863.509172318227 183.38236531963415 64614041.92365865 894.0738857392735 59480408834.94437 0.23024824199845423 0.999568036264674 -2.3663249176048375 -0.24972535958763892 -1.7322372771701269
0.0 18690026681.551056 -9048430447.393463 -4487806399.459333 -866.4363646250349 1673.031873750053 -11.604269535701963 37680361.85061133 810.5689292701863 79601621635.85916 0.022609903914593235 0.9995171745393922 3.166689814782434 -0.9175373568127797 4.835078051063613
0.0 852468464.6696472 682712779.2461548 -106089932.90006924 38.79981514489373 2879.9400605259725 705.5081800455062 75579326.79133812 877.6687149456768 67551424651.674805 0.16636148437459175 0.9973448222999344 -1.304530603134456 -0.5935170770795548 0.8230762676388339
0.0 -112640681.73358154 -160425045.78125 -5147745.876028061 -10035.440871298111 -6674.783507675918 2880.0116007969905 52135578.878170125 837.2142333160097 24040485654.47162 0.22756720193114482 0.9966265656274931 2.4145049478790916 2.196747960090784 -5.631086976968048
0.0 2597515141.4765625 3190439321.088928 -319401236.9654057 -367.30826865197923 899.8158469790287 799.3774963805239 25377420.07067251 795.8055678527109 47583128347.44058 0.007410223529005819 0.9995120173213655 -0.8836432301813057 -4.371962311642403 2.5018772906527134
0.0 96105170.75514984 90637943.25921631 9501061.6342597 3235.313430006012 3099.452258961297 -774.3454859574261 57844437.187141806 870.3240327479205 66775798010.34143 0.11265917956316399 0.999859017760679 -0.5215949497829917 -2.025064806223641 -0.14417046358121421
0.0 396113737.3123627 258058721.2473297 -734777567.8319838 3999.7283908702375 1597.8985822181567 -6926.857068198609 56145780.52731527 845.152948918899 61363302040.173645 0.1599982604030806 0.9809176211615938 0.40426193607830974 2.5205060119210674 -5.516083114151969
0.0 32211202776.166107 679419492.5119171 -3281863594.1447735 -1446.0049334006153 -608.667633416735 475.46158314350356 36895324.36808667 827.0422155488457 87076503320.8306 0.006866997233323652 0.9997062673319534 -0.7466433756660612 -3.61951963080932 4.742868465057233
0.0 551928642.9612579 -809244619.9491882 807208233.6105762 -1993.8807825777876 -2141.3796749845314 2311.0390391035176 71212969.52656743 867.9976308117648 12904136771.566345 0.07811595037494087 0.9898600503169469 -1.9374176371257477 2.7633071748626867 -2.9160625376229845
0.0 -93017434.65407562 -79748381.3302002 -187501294.13054717 2154.821672519607 5822.461860796955 -976.4020424615654 63917914.44449582 869.4478374769373 56390240749.69006 0.20779286204114675 0.9994813544692824 3.7974806337040414 0.10586732240484764 -5.4905184775695375
0.0 152861762.24765015 -106666286.33895874 113392744.0531807 1716.362666171579 3469.3122339102465 -4538.2873302741655 59443312.29502458 873.7670730034131 53359667433.18741 0.054673268115964846 0.9879251379292894 -1.5458476852720051 5.789083642005398 -2.6760401393039803
0.0 7053069409.973953 -212870053026.9358 -1027969618.8111385 43380.78744223424 957.4313046218922 -969.0361261542558 21213063.27862054 786.6283330354003 32014715574.79312 0.08206728824408407 0.9994953316293668 -2.296411818684105 3.6908127693779713 4.19491900251032
0.0 80987828705.79382 -119019325657.85178 -2796609837.303613 18068.766888654885 24147.272629190826 -904.4432538072741 33818274.56326795 812.2680858124162 62051170295.9252 0.05466949377572349 0.9994354953678878 1.3237105385499035 -4.572092544260789 4.274316854288772
0.0 147527063.52282715 -775974256.6314697 362851602.5040674 6108.122840190303 4640.952544450853 -2078.02238374159 50452836.764225245 817.6765862064473 48341847693.322754 0.19663859504694647 0.9985980025367033 -0.2106038943365447 -2.644408212607802 6.056799227747867
0.0 -435645438.0401764 499092102.2357483 643284181.7000351 -4900.707473463601 5798.405007624182 607.8826307301515 51746037.43768536 831.0299261368808 20790229275.514404 0.01421684657295319 0.9993805612649396 2.6497305031293426 -0.7281150033837431 -2.1344151708739503
0.0 -170849124.69709015 15726158.076690674 3974222.194589615 3975.958866576213 2756.1822180966155 2645.014118167334 49467600.71186191 852.2195032816894 43819222411.90265 0.25487101943729457 0.996566630911835 -0.16431154126602399 -3.0339935845595294 -0.4189907207028858
0.0 22094363769.72235 5760777433.930634 1062079809.0673542 1642.9112997307232 -403.79201250106416 628.1920969269489 42881430.224731565 831.1085846303763 78808488655.24545 0.0920551478441727 0.9999961600730835 -0.7531977669201771 -4.327460591562318 5.993174459864001
0.0 -72304506.0075531 -112431310.50802612 386012978.883091 9426.07267002569 8450.251039066525 867.3073203838748 74773685.68395957 887.1550969887932 49662389065.96231 0.41815860990014364 0.9956920943840357 3.292239129955007 1.4994080757376165 -4.356853044578703
0.0 27563637.9917984 238583505.57400513 -27873743.829948187 -306.0558533779513 3655.9865387119817 731.4998206713633 44027655.813291095 830.6828974653789 56109177177.026215 0.018052430581204218 0.9995830782146735 -0.045723173918634674 1.8649027216253924 -2.5066823999223673
0.0 83243772.80726624 -26061687.544433594 -35952275.192756176 9633.718038560279 1113.1634086484846 -3889.5373839567437 28694092.166651588 802.2608531709608 42024880887.84247 0.3587109450135277 0.9945980616695935 3.4264990895176783 -1.0329358687781531 3.9508376569337464
0.0 -33656327.53330994 -4883211.652832031 -18075345.61691022 4093.552408843916 328.7977147723668 -716.530889200609 23871825.34486101 778.6647444516768 55430381713.3342 0.2784959750680528 0.9993800474458052 -1.7245708397729518 0.6855490537907447 -0.7893087709709867
0.0 76551359.85023499 39885710.30123901 -6270883.668217659 2550.485323090674 4606.071084804251 6220.611409892898 67471987.64597167 862.066296845364 68657593379.09445 0.14710932126660603 0.9654999463032133 0.6140137993491356 -2.8791428676838056 -0.19880647533560936
