Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 -4.705356299689483643e+07 5.783789022216796875e+05 -4.198991154196643829e+07 3.603762189314158604e+03 3.475069804308419407e+03 -3.287367901703089501e+02 7.148388218286940455e+07 8.630832242665101148e+02 6.787288825909585571e+10 1.360947201526812589e-01 9.996666185483052969e-01 -1.093671300637296895e+00 -8.037122068742785785e-02 -5.312945071560191579e+00 2.000000000000000000e+00
0.000000000000000000e+00 -9.371535957946777344e+05 -8.004952430725097656e+05 3.002033795980930328e+06 -5.533290175058204113e+03 4.495007703676446909e+03 -3.498370844327603777e+02 5.833946671486505866e+07 8.469751289965483920e+02 3.910970833591452026e+10 2.943067176825520104e-02 9.997075216030800737e-01 -1.194925861865527406e+00 3.395625180566094414e+00 -1.580158500624498252e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.270631185922241211e+07 5.330903709156036377e+06 3.620646571146011353e+06 7.882141934580684392e+03 -9.587525875682513288e+02 -4.515867702483926678e+02 1.979627183955553919e+07 7.842353920238424507e+02 2.174507560218701172e+10 2.642274142345570898e-01 9.999397331755467411e-01 1.650371911292358718e-02 -6.325425620895408496e-01 3.911309671902207796e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.861338475952148438e+05 -5.166128783393859863e+06 8.788951799695014954e+06 -6.265855017236281128e+02 2.439842020775071433e+03 -3.298440443278195744e+03 6.743858635280476511e+07 8.424055934403047559e+02 5.938251486984896851e+10 1.493439305283298935e-01 9.995691684971760305e-01 -2.067118954588168300e+00 4.784595802569090672e+00 -4.598959197662948029e+00 2.000000000000000000e+00
0.000000000000000000e+00 6.627533825501464844e+09 3.364795815098541260e+09 -2.438028220027231216e+09 2.087638939111981017e+03 1.174847272484897985e+03 5.554732501789158050e+02 2.939262746913470328e+07 8.065954828133016008e+02 5.810997564089556885e+10 1.678059006025384714e-01 9.995429541215821168e-01 -2.053301996575925159e+00 -3.629024754814011988e+00 4.649068927399576445e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.912893680572509766e+05 -2.080793102989196777e+07 -2.099080382809031010e+07 7.001627781431281619e+03 5.470157091764982397e+03 -2.494725620409595649e+03 5.794181369509385526e+07 8.417585054222709005e+02 3.982706871463159180e+10 2.888662250383428609e-01 9.998491313839235062e-01 3.431008398802110726e+00 1.116472306204636666e-01 -5.644266072978854076e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.001131105725317001e+09 1.162790564870666504e+09 6.258633155033171654e+09 -1.513476789842276048e+03 -1.056990771240558388e+03 3.777772555478255072e+03 5.163907966320629418e+07 8.381924691617560939e+02 6.011663680685852051e+10 6.601530667197071101e-02 9.812056826620175753e-01 -1.615964943848091639e-01 5.307622333886442334e+00 1.028632172406508394e+00 2.000000000000000000e+00
0.000000000000000000e+00 -2.815020579681396484e+06 9.704037687988281250e+06 -1.396961724545478821e+07 5.030456619031941955e+03 3.229477692255231887e+03 -1.189945131561251856e+03 5.127505406556537002e+07 8.289458353654656548e+02 3.132360849086621094e+10 2.092447421891250603e-01 9.993035340494575980e-01 -1.650014734869901911e+00 8.537722774429767902e-01 3.345325258170936067e+00 2.000000000000000000e+00
0.000000000000000000e+00 3.281622669352992249e+10 2.824397385296292114e+10 -4.364921819341408730e+09 1.443416100871312665e+03 9.348122624911777166e+03 -4.425632600952295661e+02 1.916508633333675191e+07 7.891897258773969952e+02 5.875937891022445679e+10 3.143378031985721854e-01 9.993625959984777651e-01 1.100982157229701386e+00 -1.063702814346630054e+00 4.154544891728005673e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.819482804862976074e+06 1.102206595947265625e+07 4.978879421776533127e+05 4.858180852218258224e+03 1.182802531427708527e+04 1.612047970935266449e+03 4.385546110195343941e+07 8.096049998419781559e+02 3.697469255661663818e+10 3.925224996869353111e-01 9.989379578098716017e-01 -2.224636358474687992e+00 -2.941143188657682206e+00 -7.249216481574731752e-01 2.000000000000000000e+00
0.000000000000000000e+00 5.649054106394409180e+09 5.466331772969543457e+09 1.430971338841876221e+10 3.972457755781304513e+03 2.591630466805228934e+03 -5.284078001633291933e+03 7.080575862329438329e+07 9.037925431414563491e+02 8.512973172263537598e+10 6.228123380952577115e-02 9.704001825009680449e-01 -1.771213882593459799e+00 -1.489525815700285749e+00 1.447970942659784432e+00 2.000000000000000000e+00
0.000000000000000000e+00 -7.396158075683593750e+06 -1.188417242919921875e+07 -6.899381922718048096e+06 -4.633144554332546249e+03 5.725555945563177374e+03 -2.148759484687321674e+03 7.303362880968990922e+07 8.538175745502417158e+02 2.831878799933697510e+10 1.832622937183237544e-01 9.977097159176513408e-01 1.724584735963444082e+00 -6.026719894797875066e-01 -2.459301094542029720e+00 2.000000000000000000e+00
0.000000000000000000e+00 -2.684235378387451172e+06 2.882840168916320801e+07 -5.788471644415807724e+07 5.451561322043100517e+03 6.129573892174872526e+03 -3.332443558703232611e+03 7.011737676999819279e+07 8.853347620908142517e+02 5.788176150331640625e+10 2.502825850034835486e-01 9.982464048640873333e-01 3.824791935431708811e+00 4.645574896757942440e-02 -4.423533209108863495e+00 2.000000000000000000e+00
0.000000000000000000e+00 9.188947400685247803e+10 6.966813216644082642e+10 -4.935166585382969856e+09 -1.580742745566859594e+04 9.946002729921910941e+03 2.976592186336130226e+02 2.182604476601050794e+07 7.942826251494277585e+02 6.912601030229162598e+10 1.198621186632522484e-01 9.995230009523728976e-01 1.061804277427934817e+00 -5.010671372909505372e-01 3.901650302026132167e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.233256150527755737e+10 1.102392612113187408e+10 -2.992677155481135368e+09 2.488429255296912743e+03 -4.924343248991244764e+02 6.703930401800148502e+02 1.870740061398502439e+07 7.918471535338800322e+02 5.498206410917599487e+10 1.323271396636821473e-01 9.994679410813049891e-01 4.013084329454830623e+00 -3.258980525917821058e+00 2.127731048097177169e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.814246096984863281e+06 2.198094878364562988e+06 1.826113894723892212e+06 8.572964354161151277e+03 -5.178267686899853288e+02 -1.354624363861309575e+03 4.640182940973863751e+07 8.079712591652501033e+02 1.349674594486758423e+10 2.752015921297999990e-01 9.994228819573086620e-01 -1.233054184224087191e+00 5.317425072515620244e-01 2.911323481913076439e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.716410236979675293e+07 2.726967318766784668e+07 1.600444083439064026e+07 -2.430331690060427718e+03 3.780699172816748614e+03 1.029382281135935045e+03 7.551891502585157752e+07 8.497000263599031769e+02 4.359520479493093872e+10 3.410030259283366449e-01 9.996396780532934567e-01 -1.367072467537975733e+00 1.689531718936328364e+00 -1.351052305512615570e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.107915623268127441e+06 -1.755713905963134766e+07 -3.903662441419601440e+06 2.186100464750994433e+03 3.875236596369765721e+03 -3.594807706007542947e+03 5.226271521774151921e+07 8.199147940653564319e+02 4.433856672843768311e+10 2.275459488274760300e-01 9.983688265163005449e-01 -9.826304009131725525e-01 -4.499084741039828472e+00 -4.674503157925909314e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.649418854994936180e+10 1.391359531029469299e+10 -2.828706137418543816e+09 7.156824353819887619e+03 2.172145496699329669e+03 -1.262087837302264916e+03 2.318861830012765899e+07 7.974060734082142972e+02 4.132530232433032227e+10 3.088362453971261190e-01 9.992097339404322209e-01 2.780876704667644361e+00 -3.057618686240119565e+00 5.359494069637513292e+00 2.000000000000000000e+00
0.000000000000000000e+00 -3.089897342424507141e+09 5.264725066501281738e+09 6.687560753764940500e+08 1.668787752423628262e+03 -4.693175122330894737e+03 4.237815982900091853e+02 5.600020388663047552e+07 8.659432853499858993e+02 4.799032186851034546e+10 8.794939897525730355e-02 9.998621983551359005e-01 2.717858779884265275e+00 2.699707631214944392e+00 -1.031862910117320453e-02 2.000000000000000000e+00
0.000000000000000000e+00 -1.421928367892456055e+07 4.364949813919067383e+06 3.560850049526214600e+06 8.262251924664746184e+03 2.543886234354482440e+03 -3.528178666945495934e+03 7.277906051956021786e+07 9.056437170791596145e+02 5.664279288944882202e+10 1.793160941998769298e-01 9.850262010770455268e-01 4.367271363456920463e-01 -1.715395395425451053e+00 -4.716829471530505025e+00 2.000000000000000000e+00
0.000000000000000000e+00 -2.212213189056396484e+06 -3.997939916610717773e+06 7.657054434857368469e+05 3.868719091958138961e+03 3.504501652401908359e+03 8.938678626599494237e+02 5.348868854413197935e+07 8.515352012182053159e+02 6.076646862501806641e+10 3.969679671827117118e-02 9.997974715657650391e-01 -1.323626271859612125e+00 -6.923083345377705200e-01 -3.062451164978266416e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.529700036804199219e+06 -4.287918453865051270e+05 4.504687006797790527e+05 9.134844360206890997e+03 -1.811462812875768577e+03 -1.285898385926291667e+03 4.081687024592705071e+07 8.029354816314680647e+02 3.028905199265219116e+10 2.519520985982047767e-01 9.989524137090196598e-01 -1.152143762136314864e+00 -4.650891965341887868e-01 3.180220052063977398e+00 2.000000000000000000e+00
0.000000000000000000e+00 -4.712935808563232422e+06 3.854217367248535156e+06 3.861310181608200073e+05 1.011735647572113521e+03 6.235626055332949363e+03 -1.607950813542406650e+03 6.343819561711876094e+07 8.202816691787181753e+02 3.505567182184344482e+10 2.391150661883911510e-01 9.999495803936012672e-01 1.327274414195882768e+00 -6.717290226905598960e-01 -3.221595574725631295e+00 2.000000000000000000e+00
0.000000000000000000e+00 -4.851062182769775391e+06 -2.007179876647949219e+06 5.883325596313476562e+06 3.068585574019016349e+03 3.160203841269911209e+03 1.477093357222154737e+03 7.673656912124679983e+07 8.832159259824985611e+02 2.488027923432531738e+10 1.195461738584290556e-01 9.999970696735654974e-01 1.592053495397106389e+00 4.187081647673625007e-01 2.225217953345852706e+00 2.000000000000000000e+00
0.000000000000000000e+00 -5.593419299468994141e+05 8.201732571182250977e+05 4.987422490871429443e+06 5.860939205833888991e+03 -1.108693949365933804e+03 -1.270155352278650071e+03 6.236766639011603594e+07 8.341034159140825750e+02 6.028569154657481384e+10 1.563850257835465440e-01 9.990394726446746310e-01 -1.181757912156798040e+00 -5.253023005718127081e-02 -5.783146140643532718e+00 2.000000000000000000e+00
0.000000000000000000e+00 -7.443022504364013672e+06 6.924892395172119141e+05 1.261336984786987305e+05 4.968293988613528199e+03 2.769326211133819925e+03 3.893919544126897108e+03 3.072184444440327212e+07 7.909602896882848881e+02 4.308062438053036499e+10 2.855089303426122660e-01 9.989268057584468341e-01 -2.891545090344449953e+00 -2.547202743131978142e+00 5.497264700656533165e+00 2.000000000000000000e+00
0.000000000000000000e+00 -7.593453615478515625e+06 4.471321699371337891e+05 -1.909038139140367508e+06 8.478321925615889995e+03 4.678301691914941330e+03 -4.099827315839568200e+02 5.336633067738136649e+07 8.249710824236769895e+02 3.347394028357476807e+10 3.109637711435290219e-01 9.996155517870872753e-01 -1.702571504182633921e+00 -8.787208168380818973e-01 6.200679559875375446e+00 2.000000000000000000e+00
0.000000000000000000e+00 8.862439940734863281e+06 4.386010679527282715e+06 -7.394700349184274673e+05 9.571765275577519787e+03 7.008523239963687956e+02 -3.688195190334596418e+01 3.021788128343930840e+07 8.075014489457159925e+02 3.898763209942599487e+10 3.410671767404668819e-01 9.999998529393829827e-01 1.202474609576570597e+00 1.721526999748334008e+00 3.678264404943001331e+00 2.000000000000000000e+00
0.000000000000000000e+00 5.723298681030273438e+06 5.764567184448242188e+03 1.058951006640863419e+07 -1.356673051637602839e+04 4.698572852730769227e+03 6.164776209741254434e+02 4.827541663752928376e+07 8.443023429981061554e+02 1.626483763510510254e+10 3.341711174264881401e-01 9.993953709930644136e-01 4.124465091360019819e+00 8.091371295840887878e-01 8.333817358766992811e-02 2.000000000000000000e+00
0.000000000000000000e+00 -2.185479093215942383e+06 4.170457060012817383e+06 -9.003769517343521118e+06 9.523834209794302296e+03 -8.029419764991595002e+03 2.461230200519257778e+03 5.574176772201226652e+07 8.102073366049202150e+02 2.585351540567410278e+10 3.636416185057062544e-01 9.999552710215933171e-01 1.484911743376672977e+00 3.071316139333025053e+00 2.181150668023468242e-01 2.000000000000000000e+00
0.000000000000000000e+00 5.825930577292343140e+09 -4.528320574114517212e+09 -3.061530979188760281e+09 1.362848819276503491e+03 1.991460751410468220e+03 -3.010450854370670299e+02 4.751771805550088733e+07 8.406518938263349128e+02 7.596118525410168457e+10 6.303225750672883376e-02 9.995651233349696074e-01 9.958256783376646659e-01 -4.427223231905669465e+00 5.731193581375119805e+00 2.000000000000000000e+00
0.000000000000000000e+00 -2.465794561706542969e+06 7.893092878707885742e+06 1.192599301845598221e+07 1.291260959528604872e+04 6.524446419763047743e+03 1.170068302800112178e+03 2.511345226224048436e+07 7.895814545078447964e+02 1.099362981050598145e+10 4.652755183791358329e-01 9.994337209021600943e-01 1.349856052443107357e+00 1.085673701837508442e-02 2.318624422472682411e+00 2.000000000000000000e+00
0.000000000000000000e+00 -1.172530782611083984e+07 3.499939956527709961e+06 1.810844595874583721e+07 1.056658648580663066e+04 5.771493599024634022e+03 7.335882014903539812e+02 2.569678572106494009e+07 7.984403224224381574e+02 2.107914436316979980e+10 3.987814362235629351e-01 9.993553952453037015e-01 4.168097721893688323e+00 -1.024260152567575632e+00 -5.714489406798890059e+00 2.000000000000000000e+00
0.000000000000000000e+00 3.297506241531372070e+06 1.639377269210815430e+06 -2.427486796006393433e+07 1.016069509732106599e+04 4.276093112304490205e+03 1.461081396820421105e+03 7.072071220741425455e+07 8.895005911982743783e+02 2.105521187830938721e+10 3.742457788327647195e-01 9.989276349919395948e-01 -1.775577273970994074e+00 -3.268017383589482794e+00 3.376585363437043519e-01 2.000000000000000000e+00
0.000000000000000000e+00 -2.766338301391601562e+06 2.929080498703002930e+06 -7.537803742056846619e+06 5.442999439362107296e+03 1.985519142259610817e+03 -3.361607679891218140e+03 7.497479368818086386e+07 8.743996272373020702e+02 8.815165051443795776e+10 1.151892724745829516e-01 9.857655638730171699e-01 -4.783109798066074170e+00 2.433773517710181800e+00 -5.003388785321012833e+00 2.000000000000000000e+00
0.000000000000000000e+00 7.479134024169921875e+06 9.460325845581054688e+06 -5.767377176940917969e+06 1.066440509041665791e+03 2.060968592144265131e+03 2.219744097713177098e+02 2.433020101999344304e+07 7.909876714605201187e+02 3.371417670891757202e+10 7.192895902846893619e-02 9.999076668490687325e-01 -1.082030093154235928e-01 8.417157959836241155e-01 2.762796751754317270e+00 2.000000000000000000e+00
0.000000000000000000e+00 -2.068698834259033203e+06 -3.926725493820190430e+06 -1.289942164314842224e+07 1.057973427407213057e+04 -3.585638074911435979e+03 1.432448441644961861e+02 7.446984919680933654e+07 9.144150793155671408e+02 2.076381240976068115e+10 2.760236496284259045e-01 9.983057954360503583e-01 -5.688865452578959481e-01 2.934445585841720661e+00 3.358764169684556045e-01 2.000000000000000000e+00
0.000000000000000000e+00 -1.986286607171630859e+07 -2.317205704498291016e+04 -1.779135873854255676e+07 6.073997781078371190e+03 1.682250614807991951e+03 1.881776847614156168e+03 5.925244223847118020e+07 8.580448923920736206e+02 6.213122043696835327e+10 2.259270194935835141e-01 9.970032878562392620e-01 2.854447634582362614e+00 5.373710978521246684e-01 -2.223754950511160899e-01 2.000000000000000000e+00
0.000000000000000000e+00 -8.045003921203613281e+05 -3.391776514244079590e+06 6.341918504326820374e+06 2.549465200828512934e+03 2.189234030125637219e+03 6.091579134747689750e+02 4.104070854245581478e+07 8.368198306634070605e+02 6.728895124513073730e+10 9.713309191917213203e-02 9.996036410571584874e-01 -1.581736565946341821e+00 -1.701169867977751160e+00 3.216322510793883538e+00 2.000000000000000000e+00
0.000000000000000000e+00 -2.031993368835449219e+05 1.186525542495727539e+06 1.605996395004272461e+07 1.425506345575817249e+03 1.964203814240812790e+03 -8.479779334908220335e+03 5.437993880109436065e+07 8.489989598634695085e+02 7.119173061242187500e+10 8.488050752871408033e-02 9.604041640325720053e-01 7.363224748086105720e-02 -3.080841541630050084e+00 -6.244468847544002443e+00 2.000000000000000000e+00
0.000000000000000000e+00 5.735955406387329102e+06 2.592661834869384766e+05 -4.061444790938377380e+06 1.344104411845812137e+03 1.386939009691381216e+03 1.024501021867233703e+03 7.539382403724259138e+07 8.723338041572881139e+02 5.031470969786050415e+10 4.286458319695528318e-02 9.975205241629035990e-01 1.881036043877262198e+00 3.464650241109187512e+00 -8.095511145225451344e-01 2.000000000000000000e+00
