Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
1.0 213934.08395385742 696245.2055091858 -29877.618320465088 69.22801178223506 907.7202122626404 -997.5230699525584 65898864.997824036 853.0229391135565 78346001899.48581 0.07670896571356263 0.999481409292978 -2.277739343482782 0.06382582572954387 -1.1599840429858723
0.0 107898524495.50403 -72227527139.21968 -10005811988.315117 18082.965978688277 6009.092433038975 237.37808044565304 67887250.82174844 824.4405054981613 78346002343.86902 0.07670893259073117 0.9994814041822561 -2.2777391167600394 0.06382906017325674 -0.7405977654272196
0.0 -801247.2048034668 -4686229.189491272 -7041714.974057198 830.1084252483879 2341.005445323266 -287.15087116816926 67766993.84204242 843.1528981501094 78346002344.62479 0.07670893635827211 0.9994814046616646 -2.277739203871855 0.06382896834521645 -0.7703232862064792
0.0 88543422630.97218 -7699292573.2030945 -1807027335.5248852 13930.827684669044 8761.942487586968 -320.3821503272705 72559468.82656667 833.7192579147153 78346005359.96664 0.07670898066546855 0.9994814043252523 -2.277743822071354 0.06384406714148039 -0.07377120955041416
0.0 -12221913.510101318 678346.5697317123 17701240.201892853 2018.7908022208794 877.6457571808933 -268.84654063473783 72079308.29420461 869.7584464686313 78346005336.52658 0.07670899401917207 0.9994814060762842 -2.2777440996106364 0.06384360111334164 -0.18585846368651127
0.0 70742606867.69392 101462956934.67184 -4774386375.497418 -7597.356472585077 20470.62351393113 1151.953854953019 73492045.06817216 846.6827664664937 78346009347.54382 0.07670920642777124 0.9994814252169363 -2.2777537544615543 0.06385977929803754 -0.41646421661883604
0.0 -21081782.030029297 -228455.12928771973 -3859080.1781721115 858.4424737580921 2372.786683396738 319.6680446002533 72962070.23129876 829.4178988628448 78346008600.15088 0.07670917509804995 0.9994814227032605 -2.2777521441870294 0.06385655476164764 -0.4423262587739813
0.0 -60458677150.48358 54990714216.877014 -4775584423.698214 -11177.813745907166 8172.316900496589 -383.5807456795004 75852169.45168486 865.7791082488418 78346051096.97604 0.07671179911508202 0.9994816731432873 -2.277862984930782 0.06401845527285044 0.19981141518764767
1.0 2945117.2301712036 -42446.38888549805 1072696.4917030334 -1021.6964041231622 -329.8704084097217 -172.64436233875927 75182401.52834255 879.7126224393567 78346051073.00677 0.07671181829912203 0.9994816756388 -2.2778633952461718 0.06401783799604566 0.04206409481579981
0.0 -268081288824.1758 10919121573.570114 -1572131286.4298997 -14642.437712751134 8.383001936230357 -319.0857305938052 71934871.11215629 878.6800250391162 78346019500.70493 0.07670990286215797 0.9994814939281633 -2.2777818267042336 0.06389669051088198 4.238790562053719
0.0 -14352842.062408447 -8293780.6178741455 1628921.0223770142 -4756.023667163992 -2178.23779818408 4266.34722866986 71269828.6080485 891.3009207834366 78346018844.5358 0.0767098815344159 0.9994814925099101 -2.27778055433829 0.06389370230318203 4.174795228523391
0.0 89775322770.21344 -79502022336.06042 4567663416.307992 12030.472012263126 -2474.8762364159375 -5.182319220602494 63861840.590066314 840.621587684768 78346001059.3306 0.07670897507081535 0.9994814121565839 -2.277738553320658 0.06382106640843599 -1.528569237335235
0.0 931684.4956665039 574374.4641876221 -4570522.275612831 3279.9537257414213 2749.0225189469784 -6090.859414024339 63443005.708688185 854.3284681320594 78346000764.42163 0.07670896919468465 0.9994814119925556 -2.2777380663464624 0.06381962897152871 -1.583780882650906
0.0 103767974543.8618 -36509252371.49419 -6353055894.648207 16392.393305102196 7839.199965325304 153.16610132147295 70361555.05638972 836.869612598081 78346003698.69104 0.07670894257056204 0.9994814027640163 -2.277740964594094 0.0638360968987195 -0.3515199288313704
0.0 4317701.737792969 -9496006.019649506 -7990116.008054376 1807.2377021057314 1113.45225743626 -99.1194262303371 69595860.83366597 851.5470559939354 78346003810.47104 0.07670897338893261 0.9994814064754216 -2.277741803392126 0.06383591400689159 -0.5554891059992995
0.0 -349046959045.36096 -112229610168.62677 -6156195462.44533 -12390.190313606146 -24046.22731251776 -715.48079106956 74487904.42627317 836.044567303559 78346023263.36334 0.0767100641462675 0.9994815070360353 -2.2777900148564187 0.06391283346264132 4.284141193968649
0.0 -267319.9031677246 -3427423.138946533 6645099.814085007 -3842.6749991404577 -6085.398833917749 3767.726161019995 74286287.75795001 859.0779951765574 78346022187.68604 0.07671000170035948 0.9994815012036558 -2.277787300172806 0.06390863431930693 4.400233297836504
0.0 -183429309033.6782 148106594967.8355 1183156891.16756 -10798.674826441194 6065.416887017165 1.6008050867324641 43880123.30936833 782.691207140855 78345997515.77393 0.07670936680781826 0.999481469195004 -2.277743281238498 0.06379202652467342 0.5273738299488546
0.0 391135.2426147461 72848.28739929199 774933.5843672752 -5692.203229269489 5093.930268450516 -471.7931213214863 44189168.63559834 802.7349209558611 78345996358.88571 0.07670928338295652 0.9994814608462971 -2.277739989441818 0.0637879243336732 0.7668373494364176
0.0 111026069963.69794 2834070880.779007 -603870857.066227 12198.715238891735 6026.603491713591 1159.2152134001296 62693748.96928413 864.4609855454414 78346039038.64542 0.07671143615807577 0.9994816507827331 -2.2778402659493255 0.06396280374825736 -1.341698634317343
0.0 3419040.223815918 -721796.1638717651 25856061.786240578 748.1851402343682 1137.3049849092931 51.54555933098618 62419342.19269849 854.4177868086352 78346038684.09558 0.07671142200704179 0.9994816496813425 -2.2778395183381286 0.06396125598336244 -1.3539469416625094
0.0 -13574532670.646881 148039761787.11325 6179279145.398691 -17124.61541101054 15843.009789633892 1405.1439772406943 76481899.89892936 883.0100312314153 78346011850.81052 0.0767092737903791 0.99948142884066 -2.2777582881072935 0.06387153562382242 -0.027467763907117748
0.0 -10973892.533790588 -1954187.5987243652 13090947.47131443 -860.0479161408621 2119.403252613324 1238.6471778342066 75961219.12129769 884.8853577573599 78346011091.58273 0.07670924141757268 0.9994814262174868 -2.277756639818502 0.06386827395058425 -0.053793722509991926
0.0 -103410880158.85591 78430941148.33064 1007211778.124546 -16152.84576575387 8481.026546892088 379.68688685745116 76298303.74072523 875.1541822510629 78346051130.0322 0.07671178742771602 0.9994816715862137 -2.277862757014878 0.06401893063489439 0.30274212862191197
1.0 -1951993.4602737427 -145579.19403076172 3745710.091781616 -1006.9644869846961 308.42360056940925 -567.1238798999057 75996818.81433412 884.0903117410151 78346050667.98141 0.07671176725028477 0.9994816699294348 -2.277861743008192 0.06401695776292282 0.2898044973449298
0.0 77421512170.22426 -13829769027.696594 -3974023644.00562 8797.010568847434 69.75194830277178 -96.24986307884308 67602402.6608863 852.4506688788173 78346002407.84052 0.07670894548500864 0.9994814057010202 -2.277739488273161 0.06382907622727796 -0.8211649424208045
1.0 3274635.9647216797 -6080218.764511108 -8527010.201631546 147.15490427977693 1968.357397651649 -102.2972876668164 67395555.14027299 868.730100578419 78346002063.05475 0.0767089298679638 0.9994814043927439 -2.277738718788683 0.06382761832202455 -0.8159540181652281
0.0 -172059920200.76294 127413687343.23744 -2921146531.040145 -9631.631199594136 6791.281773872581 414.94905231737283 42652596.36994019 799.4974821353027 78345997103.75067 0.07670937846508831 0.9994814715013437 -2.2777430554697533 0.06378951258072085 0.2976760174586133
0.0 3804265.3675842285 -438965.5637512207 3182439.2455387115 -4264.615363296562 9926.67950479664 -144.45961283711807 43094377.45772256 807.0621823659103 78345993331.49313 0.07670912394496414 0.9994814465125521 -2.277732722427579 0.06377569110220005 0.9705376234546192
0.0 61735528618.92122 -35517161898.57869 -2175932338.5830736 10241.740555488017 1637.2100355272378 32.758887150754916 69097532.75193773 836.5606366094422 78346002750.43417 0.07670892111830072 0.9994814019102066 -2.277739340233697 0.06383154003943137 -0.5094946732196
1.0 2288563.81060791 -203437.21588897705 -12282119.19537568 -176.70587132705987 773.0503575733346 -94.37050679414315 68674427.71499987 855.7945256765395 78346002850.84024 0.07670894061490827 0.9994814041991182 -2.2777399063726707 0.06383158411254986 -0.6290445370688909
0.0 -93310542546.1977 85405414775.28738 989014167.2878911 -22858.374302114426 -5747.828174333052 -336.7709531384404 75043594.72441873 863.8182158073233 78346053360.40424 0.07671196864131943 0.9994816902786275 -2.2778695695837126 0.06402632058622881 -0.2904724503271271
0.0 -7100029.674926758 -1557097.860824585 7064622.529328346 -2396.7677154676567 432.37044124995737 1085.3312360854334 74650906.59986246 885.3881447954508 78346052212.4104 0.07671190748746305 0.999481684755919 -2.277866798021597 0.06402169939739366 -0.2329792176628147
0.0 -222685684013.59268 124878665189.38411 6856041169.436895 -13419.137694243318 4778.238429302806 -259.75064573867826 43640346.20901665 800.0054906677532 78345998075.38321 0.07670940995437904 0.9994814735896933 -2.277744937438156 0.06379393976006931 0.39128175394326425
0.0 514950.0420227051 -733048.1060791016 -1445892.074005127 -3342.469428711818 11583.571544835913 692.7226797222021 44242457.19089593 797.8978438499558 78345993201.84842 0.07670908015956726 0.9994814411817756 -2.277731565564776 0.06377610790534494 -5.0224642980378125
0.0 -53052369980.52394 64397245568.46954 -2550176740.4312544 5450.643717977826 303.0363529553233 202.43128288503124 75045387.94369784 854.2233056873988 78346009729.35126 0.07670918276444866 0.9994814214380325 -2.2777536693907816 0.06386243622924237 -0.0934671570182033
0.0 6256337.797317505 -5071823.448425293 110937.97447633743 31.109347963509208 3839.00108371676 388.7032635594694 74728020.952751 879.5952267474855 78346009545.59534 0.07670918084718939 0.9994814215584857 -2.2777534058687614 0.06386149617738113 -0.1450727835027854
0.0 -119841201733.62506 13338022363.636063 1694916999.7960567 -11971.258535089708 3451.2763000903506 1454.2602221603368 77118952.76459596 865.7223558099035 78346015551.10782 0.07670949034987314 0.9994814491280356 -2.277767666521319 0.063885936068794 -0.34706249903522407
0.0 10365308.32616043 4820570.853607178 -7951408.693248749 -1354.2024881990765 1824.9119930656097 572.861378964599 76681888.40651448 868.6370359716371 78346014547.58566 0.07670943979291468 0.9994814446692857 -2.277765310129242 0.06388182260686648 -0.32392602965501616
0.0 51245561836.92784 81974115177.27403 -4358197328.9085045 -2844.4111533221185 19510.08447025669 -280.333768246027 73280161.38818982 827.0785253644478 78346046176.52487 0.07671156449332224 0.9994816529792923 -2.2778517347153224 0.06399794851471174 0.21373157237785811
1.0 3279403.0852661133 328268.55084228516 9061055.838281631 -502.119368095704 330.54934151410635 -749.8877347304099 72324149.27670772 837.8592962665962 78346045139.42621 0.07671152784247573 0.9994816503627181 -2.27784965638639 0.06399330041763207 0.12158928112219314
0.0 -283832502562.8765 1815978857.1854248 -20572173149.246166 -16700.705666537986 -3851.0145104625444 1060.5340096512623 70685190.53003943 861.8275398757552 78346019625.0057 0.07670994944862164 0.9994814996267927 -2.277783041272551 0.06389617365334033 3.933929483046507
0.0 2989960.5190429688 856825.6352310181 5782124.247448921 14973.892854516369 -5000.436964325258 -1825.1218110851987 69665371.75832936 878.8652656816425 78346017339.30649 0.07670983504863982 0.9994814895678927 -2.2777776913906997 0.06388678536793169 4.004918069218499
0.0 -279884133446.60474 -1019780856.1819458 -14586878028.366472 -15450.020482668471 -3894.0377072034407 679.2346731195471 72140252.0820412 830.8703896761514 78346020341.85965 0.07670995021748772 0.9994814983006145 -2.277783915751934 0.06390001170990978 4.169580614993636
0.0 -8694932.42880249 -9806726.072296143 -14819972.327641606 -5233.714816170073 -6287.465827593398 -2433.6695180555575 71877051.13096023 838.834136095177 78346019610.41003 0.07670991165502927 0.9994814948323394 -2.2777821590370757 0.06389705706653448 4.210597944174607
0.0 59694419767.92027 1483935330.8583221 -1081321408.4938877 7523.49441756731 2266.931414589806 77.29060827902242 70277331.2629607 835.8763426533995 78346004130.9144 0.07670897277267877 0.9994814057600359 -2.277742172330805 0.06383765410343756 -0.4391465839998212
0.0 -5982692.282592773 -502823.67432403564 -10568851.958378315 1605.9892362361015 1351.5466032288095 267.73995700687186 69777775.41915603 854.16396000172 78346003501.1847 0.07670894801492387 0.9994814038514249 -2.2777408530836105 0.06383489547761201 -0.4625733387255133
0.0 -18223709260.284256 61412663763.755066 8280083341.892834 2482.955954277204 7361.259086585771 677.5083896068547 76070235.24997655 838.536253080041 78346010634.44193 0.07670920885772314 0.9994814229700526 -2.2777553483476685 0.06386664266871644 0.032280411543779475
0.0 -4249836.5076293945 -10952845.064788818 -1272423.4346370697 -100.18684910281809 2242.7699290768924 636.9927992462481 75244095.5589103 855.5515164402932 78346009963.09451 0.07670919154324576 0.9994814220940658 -2.2777541496696108 0.06386347063268616 -0.07700686720602778
0.0 93676516607.73491 43410723759.84509 5813668405.151969 7843.290975057822 16107.372379496814 -99.61692114066818 69692135.22342613 856.9905360502496 78346043073.85901 0.07671147735952388 0.9994816480242258 -2.277846032180012 0.06398346986012271 -0.22863956163076082
1.0 12765893.771759033 3891125.401260376 10675029.874875546 657.0666001886802 1469.0254625279558 136.6767786914179 68724438.88805227 850.3935178828053 78346041876.31052 0.07671143082538856 0.9994816444651442 -2.277843535909925 0.0639782098870425 -0.2916764897794675
0.0 189391785909.106 21220221254.819824 -4228614538.160204 15820.68992823765 12500.280521460842 921.0506501350604 60850257.314890936 856.1303406521965 78346039676.22226 0.07671153388226447 0.9994816619861453 -2.27784326418637 0.06396374739448163 -1.8921360712375377
0.0 5100832.0342178345 5570491.681854248 -14197371.543373108 1459.8631833043692 5419.397081421401 -7608.46673676716 60149217.186158925 834.4158339791691 78346038002.77469 0.07671144871510388 0.9994816544428724 -2.2778393150571303 0.06395690977490354 -1.809004884123392
0.0 -246601334853.361 248436066943.53427 13958749050.015068 -26510.86304631145 3194.520582515055 -613.2343535367945 67866186.61645949 839.2294688581043 78346014740.76657 0.07670972477804588 0.9994814806575536 -2.277772062045048 0.06387560847877971 -2.370579982867249
0.0 -717941.5378723145 -5169010.16758728 5149587.5109882355 -3398.264754839187 2763.137169050173 5160.694486860207 67633868.40503775 884.024520004911 78346012947.07178 0.07670961743661824 0.9994814705217809 -2.2777674617903543 0.06386868817028368 -2.2223410460215405
0.0 -71722958842.47418 23273507163.411926 -6656878076.147385 -10005.528924203481 126.35244032384799 1200.2553616914333 73155372.32448232 872.4343293714801 78346051832.06577 0.0767119294562866 0.9994816883146567 -2.2778668460675044 0.06401909346763457 -0.5385379526938332
1.0 6668158.6251831055 5574763.693222046 3513722.22617054 -523.5923423705754 -62.68180257769927 803.2786547739715 72235257.90396917 861.470229147082 78346048565.85693 0.07671174936761047 0.9994816718234496 -2.2778588210592017 0.06400610070678336 -0.3439083357363068
0.0 38970415666.93948 74677722100.92291 293002325.3899307 4463.48091149715 12199.042001496728 -221.41462267843121 74168901.48640804 848.1544052818052 78346008000.86703 0.07670909950940054 0.9994814142464613 -2.27774969822658 0.06385525377051238 -0.06760990277519241
1.0 -4289903.899810791 1903150.0191955566 7259717.24985075 307.5120437385158 1541.5679286991726 41.9225205969783 73987609.88534497 855.1335950830642 78346007993.19043 0.07670910462621301 0.9994814149147498 -2.277749806132788 0.06385508222266445 -0.11012405989851826
0.0 -63252347841.95355 133552888828.76846 12274011988.142557 -2160.3313752497943 8718.157457093184 -668.1585985569819 36858797.08006849 802.6154015625622 78345991762.71494 0.07670921663226195 0.9994814614590594 -2.2777329680600715 0.06376488983026718 -0.255536944974307
0.0 -2921201.1117858887 -2402879.2254333496 -5736008.832627296 20.831082073713333 6372.675371619039 -562.5204797933983 36760610.45730254 808.0520490390985 78345987686.92947 0.07670895943205507 0.9994814367310773 -2.2777222108724895 0.06374950318364725 0.39966117801654244
0.0 -257051305524.4037 -185467611091.76407 9919140503.806526 -10254.787237185215 -15321.247471676732 -1683.3099707695746 75582097.4649096 862.9698487209764 78346025232.11691 0.07671015600919336 0.9994815148482206 -2.277794470189193 0.06392108979332356 4.228613076049612
